essay_id,fold_k_5_seed_42,fold_k_5_seed_2020
308E3A168F23,2,2
30935D02377A,4,1
309BE8E1DCF1,3,4
30A900519B84,3,4
30B3A5EACADC,3,4
30C6A72F5821,1,2
312812841AB3,4,0
312C1164A2D4,1,3
312D8CFDF5DF,3,0
313229323B6E,2,3
3165FA4998BC,2,0
317C1C9BCDA0,2,4
318C3D719F7C,3,1
318F40822873,0,3
31998D3364B9,1,3
31A3040F487C,3,3
31B358884D0B,0,1
31F08BEA89C9,3,3
31F19F915306,3,4
31F4831C794D,3,2
3214BA8B26E6,3,3
321FA7E39731,1,2
3245CF7D6A64,3,0
3254ADC7B428,2,0
325B922888A7,2,2
325FE13C0550,4,3
326DEFF8D486,1,1
327077093C68,2,0
327AAC23CF5D,0,0
329C6644B488,3,1
32A121824D02,2,3
32AA6576C80B,3,4
32B2D5592E1D,2,1
32C41C1CBA06,3,4
32D0A06A0A23,4,1
32D3B300954A,0,0
32D94C1BA4A5,3,2
32E2949B0C66,4,3
32E3A5BDD0B2,4,2
33008B95DE9C,1,3
331502EB3762,4,3
331588D6432C,1,0
331CA007D0AD,0,4
33475A71956C,4,1
336787F2B202,0,0
336F8093CF86,1,4
3383B3E35D18,1,2
339048408CDE,1,4
33ADAAB38BFC,0,4
33E67D072963,0,2
3404A30E92C7,3,0
340734FCEDC4,1,2
3415EF8F87AA,3,0
34263BB26432,2,1
3426E5BCA485,4,0
346934F6BA88,3,3
346D40A69BBF,0,1
3493BED78E8E,2,3
34B96B0F6EBD,0,0
34C430A25890,4,1
34C979F3ABAA,4,1
34E1D0E60106,3,1
34FB9E0DF44A,4,4
35011B0C0225,3,0
350376FA39BD,2,3
35242F4AB789,0,0
352777B2AE3D,1,4
35279D8353D6,0,3
352CEEDDF08C,1,3
353CAC9AC658,3,2
3544D0B1BCDB,1,0
355534539B7E,2,4
35694DE1F9DE,4,2
3579E5EE4EC8,4,4
3583374DF150,2,0
35C1EF0AD877,2,4
35DA1D474645,4,2
35DE2CC6BBD9,2,4
360B5117F715,2,3
360DAF43CFF9,1,1
360F4E7D2631,1,0
36403757FA10,3,1
364FBA0A27EA,0,3
3671DB5110C0,0,0
3679FD464B98,2,1
36929B945E29,1,0
3697185C117D,3,0
36D263A9ECC7,1,4
36F89CC566E6,3,0
37019C8C1ECD,2,2
370732B4F376,4,3
3712A5E56380,0,4
3713AC622BFF,0,0
3716F4794AB4,4,1
371834E7E1DD,0,3
37513D076D09,2,3
375EFDE3B08A,0,1
377548575048,3,2
37771E9C2A8D,2,1
378005A2C405,0,2
37848FC43982,2,2
37A7110DB0C7,0,4
37A77BEAD718,1,4
37D7B6975F21,3,2
37DFBAA507EE,4,3
37FBA54D3C15,1,1
37FC9DB2D1DB,3,3
37FDBF9C7EE7,4,2
38068DC463D0,4,4
38287E1FD26F,1,1
384D9E9B4369,1,4
3856538E4B2D,4,3
3869028BB079,3,3
387867C1B5CE,3,4
387FEC6C2CB7,3,3
38867A20B018,2,1
389471556AB9,4,4
38B237B2F190,2,1
38B7875D420E,0,4
38C0F11C9F00,4,3
38D227AB68A0,1,2
38EB926DE7F0,3,4
38EEEB5BC11C,2,2
38F0C2290179,0,0
38F506B031E1,3,4
390900163076,0,0
391455AC0C39,4,1
392CC0403D93,2,2
392F93BC6499,0,0
393BDF8C7897,2,3
3946C28D4D7E,2,4
39556E3D684B,4,0
39568660BDA5,1,1
396A37B6D921,1,2
3978B5847C18,3,4
3980C03BD90A,4,0
399030918355,0,4
399C14D08042,1,0
39AD2FCCD35E,0,3
39AF0292F9B3,4,2
39BA457D842C,4,1
39DCB6EF34D9,1,4
39DD51C9D811,1,1
39E4DC4B4915,2,2
39EA615EA7C0,2,2
39F8DB13BB4F,2,2
39FFFE0E3490,4,2
3A00AE848492,1,0
3A22A2432F99,3,1
3A23BC10DD8C,1,1
3A317901A1B7,3,2
3A33CD269EA2,0,2
3A3AD368D10E,4,4
3A40B235E0C4,1,0
3A40FAC3D585,2,4
3A46013B0369,3,1
3A7412AECF21,3,1
3A748C1D650A,3,2
3A777021089B,3,2
3A88FA2C4060,4,3
3A98BE969D1F,4,3
3AA63F8F7D47,1,4
3AD47B68A985,0,4
3ADF2D3323BE,0,0
3AED5A7D58F8,3,0
3B10FD21BF95,1,0
3B20A3B52316,1,4
3B3A47EA684D,2,4
3B563576DE31,0,1
3B59052B8DAF,2,2
3B5EE97C7C53,3,2
3B61207AD210,2,1
3B6B5DF452D6,2,4
3B93FA6833FA,0,4
3B9A70FC3744,3,2
3BA0E26A657F,2,4
3BB86ECD4F58,4,1
3BBD17BCB443,2,2
3BC989105A18,1,1
3BCA170070B3,0,2
3BD1B5A4F714,1,0
3BD4064486ED,1,1
3BDE1763ECDA,4,0
3BE93D14041D,4,0
3BF8370D18A6,4,4
3BFD98581812,2,2
3C01D1FB2BBF,0,1
3C0AD7817D49,3,0
3C17ED55E3A8,3,3
3C1F9041C565,1,1
3C2FB67A96CB,4,3
3C4368A07D88,2,2
3C5248E5C9F9,2,3
3C5CFABBA1F0,3,4
3C693CBFEFB5,0,2
3C7CCE3A0596,3,3
3C80E1F48330,2,3
3C8360258FE5,3,1
3C89B5224126,2,2
3C9D9C9C1A16,4,3
3CA61DE9B5C6,3,3
3CA8BC5FDD12,0,3
3CB7F7FC1F29,1,2
3CBB0AD46687,0,3
3CCED3AEEF5A,1,3
3D0919A418E6,1,1
3D26F9BC9F2C,1,2
3D303A57E7A4,3,1
3D3E4F0B74D2,4,1
3D6607FA5531,4,4
3D7740BCAA23,0,1
3D7B1F039322,4,4
3D91748BFF8D,1,2
3D93701B4E8D,4,2
3D97B580A127,3,3
3D99FC2386BD,0,4
3D9CBC4F434F,3,1
3DA49C7B4B14,3,3
3DA81D432A0F,1,1
3DAC64829E27,2,2
3DB1BD9129DB,1,4
3DBAD6F954EB,1,0
3DC336733E9F,2,1
3E6D1917A314,4,1
3E7CF0FBAF5C,4,3
3E866ECC376A,4,4
3E875F22BACF,2,4
3E914F66058C,2,4
3EA7F29FFED8,0,2
3EAC45B15D2C,0,3
3EBF97F2F31A,4,3
3EC88BE82F4F,1,0
3ECD274709E5,3,2
3ECE3D9AD865,4,0
3EEBAD2DC744,2,4
3EEDE8AD3CB3,1,0
3EFA3EE80C51,0,1
3F06BE2C68DF,4,4
3F0A465CBE35,4,3
3F0C266099A0,1,3
3F142A739C54,4,4
3F15318ECD44,1,2
3F1A4C0C773A,2,2
3F32AA4DA912,4,0
3F400A7BC136,3,0
3F4D8262235A,0,0
3F59617806D4,1,2
3F612C6BD191,1,1
3F63FCA1BD42,2,0
3F8C4D2CA16E,3,0
3F8C6F9EBDEB,1,2
3F949C10F639,0,2
3F98D44407D0,4,3
3FA1D435DD1A,1,2
3FB024B6D050,3,1
3FC093EFB96C,1,0
3FC1377C323B,3,1
3FCC179594CD,4,4
3FD462C874BF,3,3
3FDC2CD9FB9F,3,1
3FDCA0372760,4,1
3FF0FB7E93BD,3,1
3FF2F530D590,0,1
4000B8222A07,0,1
4023681265EF,2,1
40331978F344,3,1
403B4FFD6CA4,1,3
405A9A2516C4,3,1
405D9D4958DF,4,4
40936430B82D,4,1
4094C6225C49,3,3
40A475C95D6B,3,2
40B094686B62,3,0
40BDB6D6B9A7,0,3
40E7A7FDF48D,4,2
40F436B62E66,0,1
41144C19B669,3,4
411AE0653A8C,0,3
4122443C74C6,0,3
412F965FE701,0,2
413FE0669882,1,3
4155D50399D1,4,2
415672DB1873,2,1
416154D38103,3,3
4164C4264ABA,4,1
4171CB7DF807,1,0
4178B01DEEC6,0,2
417C226944D6,1,2
418DC4AC10FA,4,2
4193E47EE1D8,4,1
4195C11B8348,1,3
419C8EFADABA,2,2
41C6D3432C49,1,2
41CC238F5738,1,4
41DAE20A16DF,2,3
41E45EFE43AA,0,4
41E9768ADAF5,3,3
41F94D05D278,1,4
4200B5E4E9DF,1,4
42017C1963DB,4,2
423A1CA112E2,4,2
4244E78D4368,1,3
426D179A5178,3,1
427A6B619597,0,2
42814ED28C18,1,3
4288F88C8D15,2,4
42A20744DECF,1,0
42AD5E1F4167,0,4
42B977C6E77F,2,4
42C45E57A06D,0,1
42D8CCA3643E,1,3
42F0BEBB42B4,0,4
42F881EA857A,4,4
430762044028,0,1
43121098266D,2,0
4316B5E2B308,0,0
434616FBA2C7,0,2
436CA2153EB6,4,2
436E25853B7F,3,4
4380C1BD3461,1,4
439B4B707E10,0,0
43A603645B8A,2,4
43A98A5165A6,3,0
43AF502C49E6,3,0
43C31084455B,4,2
43CBE96B374E,4,2
43EC1533429B,3,2
43FA2AEEBD18,0,4
43FDEB1E411C,1,4
44079A5EEDDE,3,3
4409FED98F5A,3,1
441097905601,3,4
44128AB790AD,2,0
441A5D13BCF3,3,4
443033444A5F,4,2
44442D65C858,3,1
444DC9706435,2,3
4453444AF383,4,2
446A878D528E,3,4
446C81F7D0B7,1,0
446CB94BD577,4,0
4475026EACB1,4,1
4478B3244F49,4,2
4483D41956AE,4,4
448CB43A2D43,4,1
44A5406282B8,1,2
44A73349B60A,1,2
44D318388E8C,0,4
44D3C95615CA,1,1
44D73D95E310,3,3
44DBB635DEB1,1,4
44DEA88FDD83,4,1
44E1D37DCE9B,0,1
44E2726DA1B3,3,2
44E343ECD9B7,4,1
44F6DC9C8326,2,0
450F44822D14,3,1
451D81265E8E,0,0
451E43CF8A30,2,1
451E8369BB76,3,0
4548C04F9AC7,3,0
455D0FE2839E,1,1
4575B9D207C5,2,1
45775C79FA64,0,0
457D9B0CF71F,3,0
4585DE769AE9,4,3
4595126165A7,3,3
4597FB4E692E,0,1
45A87F46D89C,2,1
45AE96545D1A,0,2
45C0A94A1668,2,4
45CF27F8EB92,4,0
45D156498F73,3,4
45EBD1AF6D37,4,1
45EF6A4EDB1A,1,2
45F644FB9B80,2,4
46299FE45972,3,4
462F2BD14BDE,2,3
4631AFEED2F7,3,4
46325F9405AF,4,2
46372618BF29,2,2
4642829BC8A4,3,2
4645167FB476,1,3
465810444E5F,2,3
465E5E04956D,3,1
465FAD6FEDC4,3,0
46607966C5C2,4,2
4662057D0A77,2,1
46677CD5B4C7,2,4
4676279E486E,1,4
4692ACEC5FF4,4,3
46A92C87B030,3,3
46B92194BDB8,3,0
46BA696395F4,4,1
46E97FDCA469,0,1
4722B4D2C6E7,3,0
47349AAB5C12,0,1
473FF163E44A,4,3
47470951BBDB,2,4
47650F5F247C,3,0
476E07AEA488,0,1
477BCBA4035E,2,1
4790D181C8D5,2,4
47953D11C79C,2,0
4797D4343628,0,0
479B6050859E,1,4
47A7E2D63D3B,0,4
47CAD052900E,1,0
47D025408E0F,1,1
47F56748F9C4,0,2
4801AC90F66F,2,4
4819AB11D62A,1,3
483B15E6B6DE,3,0
484C49CBDA30,3,3
4858280EA8BC,1,3
486B53D5F8A0,0,4
486F1C72E20D,2,0
487739AC4B1E,1,2
48898FA30C5B,2,2
488DEE769EEF,1,3
48984D541995,3,2
4899B96D932B,0,2
48B50A9C7D0F,3,3
48B6B42AF44E,0,1
48B7B61CE51A,1,3
48D1D86D5110,3,1
4905342C1EF9,1,0
49083564C202,2,1
490867E5D019,0,2
490C2D42AFCE,2,0
4933B56F9E7B,0,2
49586CD6A649,4,2
495DF8DE2896,3,2
4967076F4E7F,3,4
496EB21D745B,3,3
497E63C46A84,3,4
49BF71773C4D,2,4
49D702493C91,2,0
49D71438EA8F,3,1
49DA281C7585,2,1
49EC678EC9BB,3,3
49ED2C7B57AD,0,0
49ED588E79B1,0,3
49EE396B474E,2,4
4A12B5FDB00B,1,2
4A19AA269331,4,0
4A292725EE82,3,2
4A4A502DE26A,4,2
4A5760917477,1,4
4A5D0595AB31,1,0
4A7EE66B4695,2,4
4A8B8527DD14,3,4
4A8FCC8C7D9B,3,0
4ABA61F516D1,2,0
4ACC669C808C,3,2
4AE962B7BDAA,0,2
4AEA13D034F3,4,0
4AFC0853D08D,0,1
4B048F74F3E7,0,0
4B0CFB5539BA,2,2
4B201D2C2152,3,1
4B358CFBD575,1,3
4B39C0D759AA,4,1
4B47096239FB,0,4
4B4A73217C3A,1,2
4B6343C4BF5B,0,4
4B6A52E23DE9,3,2
4BA61396D272,1,1
4BB2F265CFEB,3,4
4BB5ADD5A1FE,0,0
4BB688100D15,1,3
4BD30FA12457,3,1
4BD93FED6367,1,3
4BD9A9FE0FA4,3,3
4BDCA46AC00E,1,0
4BDD636AAE13,3,4
4C0EB60473E1,2,4
4C1B24495AB7,2,4
4C1F76298E24,2,1
4C2AC8A4704A,1,2
4C30EEDA3A8F,0,2
4C3D01DA2767,1,1
4C3F7CDF30EB,2,2
4C471936CD75,3,1
4C51280DE2A8,4,1
4C543C424527,3,3
4C587D63904C,2,1
4C6B05BD5A81,2,0
4CA37D113612,2,4
4CA50E2333F2,1,4
4CBB994F69F3,4,0
4D05FF3E63BE,1,1
4D160DA89EB9,0,4
4D4548484E40,1,2
4D4A979B1FB3,3,4
4D4B09BC09A5,2,0
4D51DD14B0E4,1,0
4D55C9731228,0,4
4D772EDF3C34,3,3
4DB034BFB641,2,1
4DB817B0DE25,1,0
4DC0660FD777,1,3
4DF55925F544,1,1
4E078101C9DD,1,2
4E0C8B6B069B,2,2
4E1A49DAA439,3,3
4E1C636ABEAD,0,3
4E1CF079ECDD,2,4
4E1F37A9728A,0,1
4E2B21AF8C1D,0,2
4E2D058C025D,3,0
4E48D58E859A,4,2
4E4FAB530872,2,1
4E6D9C9F9318,1,1
4E6E66266A2A,0,0
4E7557A13281,2,1
4E8255A83429,1,1
4E83F1166BA9,3,2
4EAB0293267B,1,0
4EB6E7B8DEC0,1,0
4EBE610AF54A,3,2
4EC4E3EFD09A,3,3
4ED5C9162A01,3,4
4EDB197A680E,1,2
4EE35E322F9F,4,3
4EEB3CAA6F48,3,2
4EFC8F589A83,0,1
4F099BCC188A,0,1
4F46B0E32EB7,2,4
4F51DB73DF1E,4,2
4F6084AE3A42,0,1
4F616FEC40E0,0,3
4F627C43D63F,3,2
4F68A8CE6F27,3,1
4F72FF874556,1,1
4F84013E9056,2,4
4F9E529C1FBD,1,4
4FAC3B29417F,4,1
4FC6489E8006,1,3
4FDB610CDF7B,3,3
4FE5B872FE61,2,2
4FFA8AA9820C,1,0
4FFC4DB08B42,3,3
500F35F18E1F,0,4
50122C17BAD4,4,3
5054EC6BA14D,3,1
505A9D10C001,3,2
505E8295E792,3,1
50670624BE51,2,0
507CBD8E9670,2,4
5086805A319F,0,0
508DB90F68C7,2,1
50964348BC11,1,4
509A6BA813C0,2,2
50ABF43C3323,3,0
50BCAECC0F0B,3,1
50DA28892569,0,1
50F1D8786126,2,4
5137514F130A,1,3
5145FF65E5BE,0,1
51464A01F6FC,2,0
514ADDA113FD,2,3
51582221FB88,3,4
515CEA13AEE5,0,4
515E8B741A54,1,4
51634BBDF223,0,4
5163679C254B,4,0
516557988F8B,0,2
5173FB3C75A9,4,3
518B562DBD6B,4,0
51CCAD86D2F2,4,3
51CD300AB688,4,1
520545C18283,4,2
52233E7A7574,4,0
52293439CC0D,4,2
522A99CEF90C,2,3
52315F217E9A,1,4
523EBD9ECA47,1,2
52432D25C86B,1,4
52579F4BBE4E,4,2
525E2FD50DBF,3,3
527B7AAC2310,1,3
527EB3C89F2F,1,0
52835AA731FA,3,2
52D49831B279,4,2
530A7F55A2DC,1,3
530F622827DE,2,2
5310CCBD5B81,3,4
533B0CD8AB4D,4,3
534835158D10,3,4
5353165D1A68,2,2
535408616BBE,1,2
535D71E8C000,4,3
53653D0A6CBD,3,3
5369752CEAB0,1,4
53858BE44997,0,4
53986279FB2A,0,2
53A912957FE2,1,1
53B076D547AE,3,2
53B21C3A440F,0,2
53DE53537B56,2,0
53E064890ABC,4,4
53F1450AF8DF,0,1
5402D8B83297,2,4
5412AD81F965,4,4
541CC72DE4AE,1,3
542FD18E9ADA,1,0
54351180CD4F,4,1
5445F0F5D9ED,3,2
545505504662,3,1
5473EA33D5D4,0,2
547C43CF3291,1,3
5484CC372842,1,3
54A8F5B2420A,3,1
54AB7FB037B1,2,4
54B7666CDA35,0,1
54C324EE765F,1,1
54CB8D1DFDD0,0,2
54F17F5A8C3C,1,0
550102B59704,3,0
550B399B17B3,3,0
551BD9A8F311,0,0
551D2A846180,1,4
5526ABFE6934,3,4
552E2FEC5EFA,3,1
5534E738B129,1,2
55362AC14974,0,0
5553B03E281F,4,2
558299F3D69E,3,1
55B4B2BFF231,1,1
55D932D37D19,3,3
561798F1DC3D,4,2
56193E77BB71,2,0
563F7AD6C619,4,0
5658A5617BA5,2,2
565B5C8E9B05,2,4
5662D458F65C,2,2
567D7BBCEF48,0,2
5690C4B1DE7E,3,1
5694D233EAF6,3,3
569CBA2B3B8F,3,2
56AC4BE71C2F,1,0
56C208138AC9,2,2
56C6D97AF40B,3,0
56CE93447F80,4,0
56EE0E1D79CB,3,0
57076BE40C47,0,1
5716C4DAFC9E,3,1
571BE3159B48,3,4
572236CAAFCE,3,3
57280EFE34F4,0,4
5729D5AE055C,0,2
575107B10B0B,0,1
57596DF3AD20,4,0
575C00FBC60A,0,0
57691ED21F01,2,3
5773EED58DF2,1,0
57778A40CC36,3,3
57807B412545,4,1
57846986862C,2,0
578C014A7BBE,4,2
578F55185BA7,1,3
57B41EC7CB9A,3,4
57B68E9AEF5E,0,1
57CE6ED06513,1,2
57E1C649E187,3,1
57E6768B4C73,3,1
57ED566E615C,1,4
5816C1DCD336,0,1
584A4BB1E954,0,1
584D358FE757,2,4
58621C689C7B,0,2
58669BF55DF1,0,0
5875D6BFC687,1,3
588CDD2F40C4,1,4
58B7F73691D2,3,0
58CE20CD7539,1,4
58D4330D6F28,2,4
58DA41AD8D5D,2,3
58ED581D8B93,4,4
58F2F77D8FD6,3,0
5902D762C891,4,3
5934838B26AD,4,4
5940D91292F8,2,4
594169D56D3F,2,4
5942FB27D5C3,0,1
596BD7B2FE5F,0,1
5976F16FE9D2,1,2
5977CABF7057,4,0
5988A483AC88,4,4
5991DAD0977F,4,0
599620A50158,1,2
59981B992996,3,3
59A14F276C3E,2,4
59A565081D48,3,1
59A71CF8491A,2,3
59CD6F1E3E98,2,0
59D72A2EE874,4,2
59DE92B483E3,0,2
5A1EAD973EF6,0,2
5A230824A066,0,1
5A3BABA1AE21,0,4
5A4B52D6101D,4,0
5A510998E08B,2,0
5A91E373F462,2,2
5AD3EAC6A195,3,2
5AE4D1E1C5F6,1,3
5AEA8070C6B1,3,3
5AEDBC21EF30,0,2
5AF04068D0B9,2,3
5B1286DD196F,0,2
5B1604AE437E,0,2
5B222B47AA21,2,4
5B225CED16B5,0,2
5B23F7961CC0,3,1
5B2EAD37D5A8,1,1
5B38B644790E,3,4
5B43D8B934CC,4,0
5B4D05042A6B,2,4
5B54CC4A1EBA,1,2
5B55BC4B128C,1,3
5B66541ADDCD,4,0
5B6E4D0EEB87,3,3
5B9A44B2CF80,3,0
5BBC05802470,2,1
5BD888B4E549,4,4
5BDF483698A5,0,2
5C01C98F3655,4,1
5C2A497012B9,0,1
5C3B7683D560,0,3
5C44B0B1C2E3,4,3
5C5EB17E8684,1,0
5C6687B1AA0B,0,1
5C66CBD21170,0,3
5C69070E1E48,4,0
5C742ECB809D,3,3
5C7AF7C12082,2,1
5C8E678EACDD,0,4
5C911C2B4F28,4,2
5C9627F63CB8,1,1
5C9E6CCEAF57,0,4
5CB2FF0429F3,1,0
5CC530A8C191,0,4
5CD0A11E317E,0,2
5CD16BFB1881,4,3
5CD698A502C8,1,2
5CE073B74680,1,0
5CE0E9A7214D,4,3
5D01CC697BFA,2,4
5D02A79930D1,4,2
5D0C75BD050F,1,4
5D1A08FC3563,0,3
5D20393B5BB9,4,2
5D24FD22556E,4,0
5D44D3B6B7C3,0,2
5D48FA3291DE,1,0
5D5F108C0FC9,3,0
5D724F93F765,3,2
5D934B4BED8F,3,2
5DACADC48565,3,0
5DB8391BB037,4,3
5DD063D65899,1,1
5E178A82D743,1,0
5E1DEB2AAE39,1,0
5E295D2E7B76,2,0
5E3A5B645F49,2,0
5E461378597B,4,4
5E57B80BFC66,3,2
5E5A892CC4F5,1,3
5E7DCF4A5293,4,0
5E85F1FB4E22,4,0
5E879A28D710,1,3
5E9118C7949A,4,3
5E9964522D41,2,4
5EA13764DA34,1,1
5EB7A0B134B4,1,0
5F1044A9C6A6,1,1
5F1ED0796466,0,1
5F626697DD15,0,2
5F931A3FF8F9,1,4
5F9EA3F22EDD,4,0
5FB1A7C1D694,2,2
5FB75CCB31F8,4,1
5FBEBF4F7E1D,3,3
5FC3B96C3EA1,1,0
5FE588C6DDB5,4,1
5FE67C1664B6,1,2
5FF1D599D746,2,0
5FFA4762D642,2,3
600959D8A343,0,4
600D15606C01,1,3
603108B7285B,2,0
603D38C864DD,2,4
604B7BE00CDB,2,4
6058577A0EB1,0,3
605DDEFB7A40,0,0
6060D28C05B6,4,2
60714BE8146A,4,2
607AB7FA0E57,2,1
60848B9FED16,1,1
609C540CAA76,3,4
60C439A28A94,4,1
60C9C0AC9F48,2,1
6100B2E44919,0,2
611532F64D30,0,1
611BBDDA35CA,4,1
6120EF6FC0BF,3,0
612EB8B104BC,4,0
6141232BA814,2,0
615429644163,4,2
61607C674FA3,4,3
616F112B59F4,3,0
617F2F7BF090,3,1
6180C9A37B2B,4,1
6183574CA5FC,2,3
619224AA3A9A,1,0
6198205BB70E,2,4
619D4176B04A,0,2
61A0FEA827E4,2,4
61AD9851B39D,1,3
61BABBBB9822,3,4
61C3ADEA1DD5,0,2
61D04D45D0BB,4,4
61DCD93D73F2,1,4
61E75F6539D8,0,0
61ECCAC44988,1,1
620419154DDF,0,4
62563E5C6E8E,4,3
6262ED336DBD,0,1
628019536B7A,2,2
6298002ACB46,3,1
62AC1AA7FC86,4,4
62AD0D768FD8,3,0
62BC144D48C1,2,3
62C826B33D79,1,4
62CA2951FB9B,0,3
62CA32AA1C52,4,2
62FC97D29846,2,0
