essay_id,fold_k_5_seed_42,fold_k_5_seed_2020
63001194BE9C,2,4
6300E798D425,4,1
63268F421EE1,4,4
632C8DA9E2B1,1,1
632D9999C23C,2,2
6348F3FAB2F4,2,4
63587869CADC,3,0
636755267395,1,2
63687EA6EB28,2,4
63765DD9525D,0,3
639453E90BD4,0,2
63AFEF7824B1,0,2
63B0C1CE1743,4,4
63C74FF7DB27,2,1
63F717BB8C2D,0,1
63FC4B44DCF4,1,1
63FEB8D784FD,4,4
64183B7D3207,0,0
643B41BE89EE,4,0
6454763B703F,0,2
6481E8B9CD64,2,2
648987861269,0,3
649B2A197C4A,2,2
64E72752757D,4,0
64EE7AB92E51,0,1
64F2F1AEDE19,0,0
64F7C12F6811,1,2
650A40BBAB6D,0,2
6515C1CC0F57,0,1
651CE6F22A06,0,4
653F5908B3BD,3,3
65552A741D2A,4,3
65590D44B68A,1,4
655EC70088AA,4,3
656C7C849144,3,0
6578E97B8E0E,0,3
65922C6DA1B8,2,4
659461FD20E3,4,2
65991D1DA389,3,3
65AB218C2765,4,0
65AE2F1BF718,4,2
65B987E219BE,1,4
65C8F881F296,1,0
65D771A9D1FD,2,0
65E50A262677,3,1
6614342DF86D,3,2
6621856784A9,2,0
66418ED2289D,0,0
6641EA903719,2,0
665F9322C6EF,0,2
6661EAEC9023,4,2
666D50D7F0F0,2,2
6680CFA0A5FA,2,0
669954011A4C,1,3
6699DEA066F3,4,3
669C59404DC1,1,3
66ABB3042298,0,0
66B37D7DE0F6,4,4
66BB82BD76B2,3,3
66CBBA95F7C0,0,3
66CE6C9D0594,1,4
66D810E0A3D1,1,2
66E83D44F4A3,1,0
66EEDB0C0494,1,4
66FE148BE39B,0,3
670F2243BADC,3,1
671AEA2900EF,4,4
671D0569C835,1,0
672B0070EEE9,3,0
67311650D333,0,3
67325C66D1E0,0,3
67348F433E43,0,1
67569429BA4F,1,4
675BF8AB227B,1,0
6770F94889E2,3,2
6776B92E4513,1,2
67780BCAD15F,3,2
678A6C5DE012,3,3
6794A463D2C5,2,1
6796C7366713,0,3
67B143000AE2,4,3
67B4E798A5B4,2,0
67BD359D8BD2,4,2
67C12A362ABA,3,3
67D14DACC392,1,2
67D58F9FA53C,0,1
67F2B24AB779,0,3
67FFAD7BD23C,0,1
681279579E8A,2,3
681AE0381A53,2,2
6867D67B3444,1,3
687134C8A628,0,0
6874FC63CF20,1,0
688370E9E6F1,0,0
688BD7FE6932,2,0
689AA040C1A2,3,2
68B6142F4EA9,0,4
68D87C1576F3,0,4
690409AA7E69,0,1
690D4166C20C,4,2
690D9455E629,3,1
6910A7FECEEA,3,2
691DF95F51C3,0,3
693C3112ED21,1,4
693D502DB723,2,4
694238280A93,2,3
697647371E0B,2,2
698E89BCF1FD,2,0
699EBFBA9770,1,2
69A1A0E6B176,0,4
69ADC83F4BBE,3,2
69CF251771E1,4,2
69D18D73D53A,3,0
6A088E8BBE02,3,4
6A099CADF367,0,2
6A11844C8AD2,3,0
6A273D6F0816,4,4
6A2F708CAA8B,0,0
6A49432C3001,4,2
6A59D543AE54,1,3
6A6651ADD38C,2,2
6A7C43E28A55,1,1
6A8D21EBA6DB,2,2
6A91EB21FE91,2,4
6A97E65BBE95,3,4
6A988A538ED8,3,4
6AAA584CCF70,4,0
6AB345CECE0B,2,3
6AD64F9A9437,2,2
6AE4BFE2E5CF,3,0
6AFC2BA228ED,2,4
6B030715E953,0,2
6B0FE655BCD1,2,3
6B34AE0F8DBF,1,1
6B4F37D30E7C,4,3
6B56C630FFC5,4,4
6B61F68D4B21,3,0
6B648AFC9FCF,3,2
6B6A7138292B,3,4
6BBD726B840E,1,1
6BC10E78A82B,1,3
6BEDE1C49244,2,2
6BF54A9F8383,4,3
6BFE57AA416B,1,4
6C014506F9A2,0,4
6C09B4AA6A77,4,3
6C1C86ECD6BC,1,2
6C2348EA83BB,4,1
6C30C0076FAD,4,4
6C3788371B29,1,0
6C3B801F92D2,2,1
6C3B81B109A8,4,0
6C3DE9491C5E,0,4
6C3E863C67FC,3,4
6C3F752AFF5F,2,0
6C50FC009033,2,4
6C5A6D1D0C13,2,0
6C60C14AE38A,4,2
6C7C9840311F,0,3
6C991A1A6C39,0,3
6C9A5A8FA2F9,2,4
6CA078E0C93F,4,3
6CA3EC0D0FC8,2,4
6CAE55B3180D,0,3
6CE2817B7E7A,3,4
6D1FB567121E,0,1
6D43A188D1DD,4,2
6D70F7B79D16,2,0
6D757AA2C340,4,0
6D7E6399624E,4,0
6DAE6E1E7492,1,3
6DEFC88D4E0B,3,2
6DF04169C765,3,0
6DFB980B835D,2,1
6E154A9B7943,1,1
6E1B4AF3CDC3,0,1
6E3219126915,3,0
6E534D6E2282,3,1
6E5F2ED42575,0,3
6E6BCEE073C6,1,4
6E919842050C,4,4
6EA56718315A,2,0
6ECD533A72F4,0,4
6ED32B9136F8,2,4
6EEAB9FBADDF,0,3
6F0ECB93B03B,2,0
6F142E71AEF1,4,1
6F271187D67D,1,1
6F5B58C28A2D,0,4
6F7CCB64354C,0,2
6F8200CADE90,2,4
6F868B506EB5,4,0
6F896BABB13C,2,4
6FA24C314388,2,0
6FA5454B11D4,4,3
6FAA9368824D,1,2
6FAADEC1F061,4,1
6FB4BDEE27AE,0,1
6FB60C290F5A,4,4
6FC359E7AFD1,4,1
6FCD57CA5E41,0,4
6FD0E82AB64D,2,4
6FF3C3A95428,2,0
6FFD7E6D4DF1,4,0
700BD7047E86,0,2
708AB9D67FAC,1,3
709156BCF733,2,3
7091F3705B94,4,4
709820813997,4,0
70B291155F0E,3,2
70B6F3CF220A,2,4
70CAE1192018,3,1
70E008E55102,3,1
70ED039EAD61,1,0
70F8687E59CC,3,3
70FA630251FB,1,2
70FBC86A01C6,0,1
710819DE9003,4,3
710EFFD2AFE1,1,0
711483807C59,4,4
712A59B74C91,4,1
712C7781C2D9,0,0
713EA4487525,2,3
714651DE19D4,3,2
71466A710ABD,4,0
718800CC3C50,1,3
71A166CD0D13,0,0
71AF8059184A,0,3
71B6B3BAAD43,3,1
71BF2F475B65,2,2
71C6704EA7FD,1,3
71CF98E09876,3,4
71DF40C12652,3,4
71E850FCDA63,0,4
71E9F0BA4A2D,2,1
71FD8098572A,4,3
720030D83705,3,0
7203112033A1,4,2
7219B95E033D,3,3
722E19E62C10,3,0
722F0DECA31C,3,3
7245B7DB7729,2,3
7263826C2217,1,2
72705C852528,1,2
7277DA6BE697,4,4
727DE3CD0AEC,2,0
728BCEE2399D,1,3
728DD08A8342,1,4
72AC5F226827,3,3
72B22E89D0EE,1,4
72C11495DA32,0,4
72D8B5600A8F,4,3
72E8EFB1A713,4,0
72ECF408E30D,0,0
72F56A4CC1DE,3,4
7301B174090E,3,4
731D759856F0,3,0
732394E7D26E,2,0
7323FA189167,3,0
733DB414740E,4,1
735346F7F34E,2,3
7361AA14D6EE,2,2
7388CA48B5E1,2,4
738E215A237A,0,2
73A5A2871074,1,0
73AE93492275,0,3
73B7AA4CFB1C,2,4
73CDE1582FCB,4,3
73D52BB6390A,0,0
73D69658CF95,3,4
73D6F19E24BD,0,2
73DC1D49FAD5,0,3
73F69FA2E0E3,2,3
74036EED2163,1,0
7429789954ED,4,2
743F1B934A96,0,1
7440926E8961,0,4
7443D525E32D,3,3
7450531F9573,4,0
74540DF965DE,4,0
745F2414FCA9,1,3
746BC0AD4761,1,1
747B06CF4DA3,0,0
7480BDC7C131,1,4
749A62B003A5,0,1
749E1B13022A,2,1
74A95DB15E93,3,1
74CA2200A7FB,4,3
74DAEA65F420,4,4
74DD3C49B848,1,3
74F07823BCB9,4,2
7500A3088217,0,0
7507EC0790DF,4,1
75119D54385C,0,1
75215659EBB3,4,0
7534BB13F2D4,0,0
753E320B186B,1,4
754CED955EFD,0,2
756C640A36D1,4,3
757E9E1595A7,0,1
75818DBD4DA2,2,2
758703E5BF73,3,1
759754F07F7F,3,1
75A613E09762,4,2
75A635A498F4,4,4
75AADDF98A77,4,2
75B4C84E8AC3,1,2
75B64811DC65,0,3
75C06F2B5826,3,1
75C2D5CE58D0,4,0
75C4CC1ABECF,1,4
75C65F266CFD,2,1
75D302ED4DF2,0,2
75D73C6EA19B,2,0
75DD5C0C5050,1,1
75DD90F67191,4,0
75E9D43EB9E4,0,4
75EDF0FEA5F1,1,0
75F4CDC7BB69,1,0
7614540E8571,4,2
761B16CEE6C1,0,0
761E554AE3D8,4,0
763EF698F56B,4,3
764CF7C9DF70,3,2
76537E8BFF12,4,1
765A364BDA2E,4,2
765F4BB0381E,1,1
7672B22A2D8F,1,0
76764A83DA39,2,3
7685070B6629,4,3
768885A4B61A,0,0
7699AA6DF309,1,4
769FAE6984B9,1,0
76A03B929C4B,2,4
76C0FD26B20A,3,2
76C3430373A4,4,4
76CDE9069DBE,2,4
76D43DB8CC85,3,0
76D57BCC7A10,0,1
76D946F75D6A,0,0
77013FCECE6F,2,1
771C8CAD2E80,1,4
771FA4E3B7A8,4,1
7742D58270C9,0,3
7748D6B51DD8,2,0
7752756F8C62,3,4
776FBF88E6FF,2,0
7770B90F2FEF,4,0
777E8CA790B3,1,1
7794085FE26D,1,1
77947A3CBF0F,2,2
779F2D5A9B6D,3,2
77C40DA262AC,3,3
77CF3644F240,1,4
77E61AB52214,2,2
77E7C5CFF241,4,1
77E95471DE20,2,2
77F943B02A60,4,0
7804C4E627BF,0,2
780B302C5523,0,3
780F45FB6F2D,0,2
7811131302BA,0,2
7811A36C87ED,1,0
7820048B53C8,2,1
7863164BA896,1,4
786C86C9ACFE,3,4
7879F32BC3FF,4,1
78B951722074,0,4
78D5951B96C5,4,2
78F10D62A0DC,4,1
7903205CD088,4,0
7915BE25917E,2,0
7927FA99C0AD,3,0
793379D7FAE6,3,0
793517BB1BB3,2,2
7942E0DE4B51,4,4
794A0704B01C,2,2
795558799D7A,2,2
79662DEC0A1B,1,0
79766A7A3911,1,4
79887DA7C1B1,3,3
798A81F6D572,4,1
79B23EC7E834,3,0
79C245E3C9C2,2,3
79E32F48A399,0,2
7A0C11980EB8,0,0
7A0F4648B341,4,1
7A2D0B189298,4,1
7A347C69D3D1,4,2
7A3E4D5F7F6D,1,0
7A40839A44E2,4,3
7A532625FFDC,3,1
7A86EA9E70AC,2,0
7AC66E0CFAAA,0,4
7AD34830967B,1,3
7ADE90498A72,4,0
7AFEC882B9F5,0,3
7AFF516471C0,0,1
7B0D23FCA29B,0,0
7B1981581BC7,1,1
7B52C05A4BDB,3,1
7B5D27D241EA,4,4
7B64BC831CD9,3,2
7B751C9BE162,2,1
7B9A897C5297,1,4
7BB7EF3AD4C6,2,4
7BDF02EBF9F9,2,3
7BE2D386E765,4,3
7BE3B580C5DB,4,0
7BE3FAF66A0C,1,4
7BEB99575D62,2,4
7C057FA3B1CA,0,3
7C06DE3320C2,1,1
7C32A43580A5,3,1
7C499255C798,3,0
7C4E2E967B41,3,3
7C57BE3EF6BA,1,3
7C7D34EB1627,0,1
7C8094BF63DE,1,2
7C8B867A0A1A,4,3
7C929E4D63A5,4,3
7C9AA3346458,3,3
7CE58A7E90FD,0,3
7CE8F3872E67,4,3
7CEB4836BAFA,1,1
7CF45AD6A333,0,0
7CF49F831E85,4,3
7CFABEFA5DFA,2,4
7D08A1D7086A,2,4
7D14E283380C,1,1
7D378AEFD0C3,3,4
7D462AA4E1FC,0,4
7D577B9D3888,4,4
7D5909D8FBA3,3,4
7D59699BB70F,3,1
7D5D980FD05F,2,4
7D681EE99FF3,2,3
7D6BE3FB87CA,0,2
7DA8E80C2FAF,1,2
7DF12B42AB72,0,2
7E0264CD0ADF,3,4
7E026B760EA0,4,3
7E2EF53A56BC,3,1
7E3CDEFECEC6,1,2
7E3E96B4F614,2,1
7E4687A7CAB1,4,1
7E492FFD9778,3,3
7E54AA9ADF2B,3,2
7E6236F28B06,2,1
7E8238B5BA1C,4,3
7E873F1E93C2,4,4
7E97F03304F1,4,1
7E9D8E4921CD,3,0
7EA97A6ED4C7,0,0
7EAB25FDB984,0,2
7EC34F21069A,4,1
7EDF56FCB4AC,2,1
7EDFBE24CF70,1,3
7EE7A20BBBD4,2,0
7EEAB865D2C9,1,2
7EEC3E21D0C6,2,0
7EEC55B04308,1,3
7EECF753189D,1,3
7F01B2A58AF8,4,2
7F220FD6CACF,3,3
7F2C6238F4AA,3,2
7F513E5DA945,0,3
7F62201FA024,1,3
7F63036D0C59,1,0
7F6795CE405C,4,2
7F89720B3C67,4,4
7F8D472D06A1,0,3
7FB02EF0CF58,1,2
80031EC3D9B6,0,1
8003F62C4A0C,4,3
801C34D883FD,3,0
802C65A883AC,4,2
80373BDFB665,1,3
8058E20D84BF,3,3
80591C680EBC,0,4
806100760821,1,2
80619550D955,1,2
807DA420BA94,1,1
80875397FA07,1,4
80889A79B329,4,1
809AD723F37C,3,3
80D39980B802,1,2
80F8A9574B21,3,1
80FC88FA6032,1,2
80FE1A70F85C,3,1
8102E7EE3D09,1,2
8103123D75BC,2,2
8105CDA99A3C,1,2
811B878CE2C1,2,1
811DE32FCE53,0,1
81587E82D64B,1,2
815D2A09CF1B,3,4
81745F5FFCB9,0,4
81A4938D3986,1,1
81B0FFE6659F,0,3
81B6F6345F55,3,1
81BC51842FBB,3,2
81E51029477E,2,1
81E6FDB0A4BB,0,4
81EB648B5B51,0,0
81EE0A1746B9,4,3
81F1DBD56E0D,2,2
81F537995AC6,4,2
8212DA6D0656,1,4
821366C0A216,3,1
821972DE4E6C,4,1
821EFD80EE4D,0,3
82223F37DDCC,3,4
8248E7E6E2A0,2,0
82514A286403,0,3
827472D8F8A9,0,1
828FD0B64062,2,2
82B175592A9D,1,4
82B39D03262F,3,3
82B3CF7114C7,3,1
82BB2259D709,4,4
82BBC3EC5C3A,1,3
82BC11EA5744,1,1
82F7210163B5,4,0
82F91FFC49DE,2,1
82FD6318B4A5,0,4
836389DC45F4,3,0
836A3BBFA12D,3,0
8387BDBA7F9B,2,4
839FDA058989,1,1
83AE9B85F6FD,2,0
83C1CC6938F4,3,2
83FB519F21F2,4,4
84305C417C4B,3,4
8439B0D3B7DC,0,2
845DB3AC386E,1,2
848CD0BA745D,3,2
849228E9ADD8,2,0
84AD2A5BF53E,3,3
84CA98DC9D16,0,4
84D821F541E7,0,0
84DA3A4E84CC,3,3
84DB11599420,0,2
84DC528FB9BC,0,0
84DE135F319F,0,0
84EC5D05E3E2,1,4
84F4ACD3C467,3,3
84FFEF07FB0D,0,4
85004BC426B1,3,0
850401568E9C,0,4
851B84DCDFCA,2,2
8521B650F8A9,3,1
852FFC3A2437,1,2
85417E9C78E7,2,2
855398650C01,4,4
8555ED31A266,3,0
8563982CE8C7,0,0
8579CD3051BD,3,1
85808F0851D8,2,1
8586AF2475F3,0,1
858751B7BB17,4,0
85882575BD1C,2,1
85983B2516C5,3,2
85A320C7B916,2,4
85B22ACB7FBC,3,3
85B74EF4E441,0,3
85D4CB998D62,0,3
85E38E898579,3,3
85F4C57672EA,3,1
85F71FCFED32,4,1
85FD6510C00A,3,2
86052928ECB9,4,1
866DBF36BC7C,2,3
866E03D00129,2,4
86A3A166AA67,4,0
86A511A55117,1,3
86D1F207868B,4,0
86E5ADAE8206,3,1
86FB71F29A12,1,2
86FD29FA8938,2,0
86FFB72A8AE3,3,4
870D9B35F20A,4,4
871287046F85,1,0
87186C957B20,1,3
87258EA0A73C,1,0
8727FFFF8441,3,1
872A3AAEC127,3,1
87328D07C574,3,2
8732FA1BF586,4,3
8745FC479838,2,3
876A650B692E,0,3
877D0253BD80,4,3
877F6174E222,0,0
8783DB652376,0,1
878BE2C1F6FB,0,1
879F0C1C09CD,3,1
879F248F7934,0,3
87A3A28A5EB8,3,2
87A6EF3113C6,0,0
87A974F87B12,0,2
87AF2FEABA83,3,0
87EF1E52C4E6,4,0
87F529DB9D27,1,2
880F6C543080,2,1
881F756EF94A,4,0
882808C92A6E,1,0
8836AD393A34,2,3
8842FE99EC98,3,4
8855A0898835,1,3
887BBBE0CCC5,4,4
888D36BD7FD3,2,0
8892A2EB9E0C,3,3
88AF43473E2F,1,2
88B016E70B03,0,1
88B8F8666DA0,2,3
88BEB108EA83,1,1
88DD3D58EA57,1,4
88E81B040A5A,3,1
88FC05DDCC92,0,1
88FD7FAAFA90,2,1
89039D21E960,4,2
89163FC7FAE8,3,2
896F322AE281,3,2
897004C788FB,4,3
899E6252BD6F,2,2
89A2F3489EC7,3,1
89AB334EE7ED,2,2
89C55AA2CA12,4,4
89CE2C3E8E32,2,1
89D979169B57,3,0
89EE36DCF117,0,0
89FC42E46703,0,0
89FCD2B81990,1,0
8A3F92425ECC,0,2
8A4D99910F10,4,3
8A60E09A7062,1,0
8A63149E402C,2,0
8A658A988B96,4,1
8A745CBCD81E,3,4
8A8B13591181,0,1
8A8F6BCA1D23,1,0
8AAA87E056FD,2,0
8AB22571E72E,4,2
8ABA260B3B98,4,2
8AC3B251DDDF,0,4
8AEFE911A7ED,2,4
8B095EB24288,4,2
8B19F3C51A0E,1,1
8B24D2970F52,2,2
8B2B8A57D84B,0,3
8B4A0DD4A3AE,2,3
8B4BBB3F601D,2,3
8B5A7E5D7BB5,1,2
8B64BA63E623,4,0
8B696D4A84A0,0,0
8B7A871FC14B,3,3
8B8155332486,2,3
8B882092B4A7,4,0
8BA0BFC49C4F,1,1
8BA8BA5260AD,4,3
8BBA4BC818BA,3,2
8BBDEC4FD82E,3,4
8BCA72A4D66C,1,1
8BCB7962E7E3,1,3
8BD74B7B3DE2,0,1
8BE2FA4CDD8F,3,1
8BEA456945B0,3,4
8BFA8777316F,1,1
8C0D1A4261C0,3,4
8C10A8ABF46D,3,1
8C155B1DA8DD,0,0
8C15FC3C3BCB,2,2
8C438E75385D,3,4
8C4ED47912C3,2,4
8C55F83A618F,4,3
8C5FF7AD4E99,2,3
8C62721A56E0,0,4
8C9A286F5351,2,1
8CD442C14869,0,2
8D0E03A58CC9,4,0
8D242A52F9B3,1,0
8D2688E8706E,2,0
8D2C20BDCDE0,4,0
8D47E7F9968F,2,3
8D4A0D4CD2C2,2,0
8D4DEA77D545,1,2
8D509BBA7DD5,3,3
8D5DC914F9F3,3,0
8D69369DEDA2,2,4
8D6EE82E31D0,1,3
8D7CBF2251F1,1,4
8D9D207D883C,4,1
8DA0B80420FC,3,0
8DA3804EEB25,1,2
8DE7DB4D3F8A,0,2
8DECBFDC0EB8,2,3
8DFCC03C34D8,3,3
8E6CB58E9762,1,4
8E938A38BA43,4,3
8EB905FB00AD,3,4
8EEB5226121C,3,0
8EF7C2316736,2,2
8EF9BE158AD3,1,2
8F1AF7F5E129,4,1
8F33151F0334,0,1
8F47C4F378EA,0,2
8F4907E2D511,1,1
8F55A0B21609,4,4
8F6F0CD4986A,1,2
8F78D1ABFDB6,4,4
8F7D96205308,0,3
8F85E4509835,4,4
8F899DE6880E,4,2
8F8BCC081DC6,1,2
8F8E1AECFE27,0,2
8FA202BD4570,2,0
8FE2640ACE99,0,3
8FF749312D49,2,0
8FFBD4C432B4,2,3
9000217714BE,4,2
900A879708F0,2,4
90212225F733,2,2
902A59ECB525,2,2
90345B5B064D,1,3
906B27CFFFA0,2,3
9071D5352B7E,4,4
9072C97C4481,0,4
907316B4566B,2,1
907B493FEF99,3,4
909404A6C673,2,1
90981BB41313,1,4
90A95275B80D,4,2
90B7EBED2F5E,2,1
90BC4A0EDED0,0,4
90CA5D1644D4,4,3
90F40592D04C,3,0
90F9C06E19BC,0,2
910B844ACCA1,3,0
912848EF6E5E,4,4
9151F588041F,1,2
91546651749E,2,0
915D19B0AB77,1,3
915D9EE27FFB,2,1
916117BFE2A1,1,4
9165D265E932,4,1
916958737B60,3,4
916E7E75FC4A,3,3
917E4889D3EF,0,4
91962F622C5A,0,1
91AEF41A3766,3,4
91B00B44402B,3,3
91B1F82B2CF1,4,3
91B2B7072E51,3,4
91BE694E60E0,3,1
91E61EF42E33,3,4
91EDDCB68A9E,1,4
91F40B0CFCC3,4,0
9207F5E4EA09,4,0
920DC8B0BC4E,3,1
922293101A74,1,1
9224F001F074,1,3
922D3C44BE46,4,3
923CD5D638A8,4,1
9244152BE347,0,0
9247667DBA49,0,2
924D8175D100,2,1
924F1F4490F9,2,4
924FE77F61C9,4,0
9263362F551D,2,1
928548A07586,4,2
9288FF19115E,3,4
92909B8C3BF4,4,2
929CEA8DDB32,0,4
92B43D8267C7,1,1
92CB9173A201,0,4
92E97E947628,4,1
93106B20FE87,4,0
93203D30E46D,4,4
9329A9DD13F2,1,2
9343CC458B7E,2,2
934980B8A79A,0,3
939718B6780D,0,0
9399DBE21A35,4,3
939C163906D1,3,3
939E66CC3A0C,4,0
93BD4F6919DE,4,4
93C0100883BB,0,4
93D2F780054B,3,4
93DC556B7C04,3,2
93E10E079796,1,0
94000E9DF26E,2,1
942ECB176B3A,1,0
9447D5C6EA03,1,1
944FCD948396,2,0
945820293694,2,0
945CCBB52DED,1,3
945DC098A326,3,0
946C874A9CCD,2,4
9483857CAA80,4,0
94A8B4DE1712,2,1
94B72A7C1E6B,2,0
94DF4BBF522F,2,4
94E1D46A0544,3,3
94EFC5F3ABB2,2,3
94FE94B27DCD,4,2
9500B623A6AC,3,3
951BF63BC21A,1,1
951F417BA64F,2,0
952CB87D4897,2,2
95765CEE7D74,0,4
9579E25F6CCC,2,1
957C84D3B1F0,4,0
957EE90E67F9,4,3
95874BE012EB,4,3
958BACFAF66B,3,0
95A558C8882D,3,2
95A6F680F078,1,4
95AF46110F14,1,4
95BC127CB3A2,4,2
95CB51270760,1,1
95D1717166FC,4,0
95DC8A3C2EFD,0,1
95EE2E824EB6,2,2
9604D30A25AB,1,2
96141BA9C7BA,0,4
9615F113FAA1,4,0
961D937626F7,2,0
9627B47C10DE,2,2
9631D2A1BB2C,2,2
963859B3739B,1,0
964639CCF90C,4,3
96A010A50052,0,4
96B312BD472F,1,0
96B8F7A4DAB9,0,3
96BF2953ED8F,0,2
96C077AC2014,0,3
970171A0AC8E,1,3
9706F8E7D534,1,0
970A1848B187,0,0
