essay_id,fold_k_5_seed_42,fold_k_5_seed_2020
971158C1AE69,4,4
9715D8D6F842,0,0
971D0C1C75F0,4,4
97249F8DF48F,1,1
974383195606,4,0
974C176869EC,0,4
9756E31C449F,3,4
97622A00565F,1,2
9780A12FCE0D,2,2
97A158DCC4BF,4,3
97A5F803C874,1,3
97A6E516249D,1,0
97B417D0B9D9,4,3
97DD2D770B03,1,0
97E7DD4E7C69,1,4
980850873AB7,4,0
985A02A10642,4,0
9865A4972C51,2,3
986C125C24A1,1,2
987ECCF90CE8,3,4
9888F16554D5,0,2
9893E88CAE61,4,2
98A2AD61198B,1,4
98B33A9F1D9C,0,1
98B95C21BEF8,2,4
98EB307EB4CC,2,1
98FD2BF096A9,0,0
99037D0468C8,2,2
99216EEE458B,0,4
9922F6B9A55B,3,4
992AD0F505B0,0,1
995330686089,0,3
996E2B328D4E,3,4
9976385A501C,3,3
997D5145CB33,1,2
99863EAC8F7F,4,0
998A405C5352,4,4
998B12C291DD,3,2
998E0F68318B,1,0
99C25C797D74,0,1
99C687C4B554,3,2
99C8EAF5A468,1,1
99DD22237B48,4,2
99E3E923B36F,1,0
99EBD3D71311,4,2
99FD4F79B07D,4,4
9A0972A02B2A,2,1
9A0B8CB86C16,3,1
9A12F67BA18B,0,2
9A17574BAA2D,2,3
9A1DC81E4FB5,3,1
9A529A48D35F,2,1
9A5ED3C1D48C,2,0
9A79069BB83A,0,4
9A7E9F3D7FA9,1,2
9A7F7ACCC1D9,1,3
9A8B992CE622,0,1
9A9C3C57D474,4,1
9AA193ECC201,3,2
9AEBAA2BE62D,3,2
9AED08D70C4C,0,1
9B0344F83C66,2,1
9B55594B1361,0,0
9B94E6359412,3,1
9BD577FF5D3C,0,3
9BDB556267D8,2,2
9BEB8A30BE1B,4,0
9C0B44764ED8,2,4
9C1132980450,1,0
9C22F6D8C827,3,4
9C2E6F09CC73,4,1
9C4444C557FB,3,1
9C480C68AA9B,4,2
9C6C90C996C5,0,0
9C88B308AF78,0,2
9C88FA75BF98,4,3
9C95AF195D21,1,0
9C9F8BC72552,2,0
9CA73E4BA19F,3,1
9CB26CEEE2D7,0,1
9CC05FDD1C8F,1,3
9CD92F1E2599,0,2
9CE197B2A9F9,4,3
9CE836599EEE,0,3
9CEF76DD7310,4,0
9D0934987831,1,4
9D254F20E5D8,1,4
9D42FF4BDA82,0,4
9D7DC07877A6,4,2
9D8B3825C355,2,0
9D967AA72C96,4,4
9DADB9F1BFFB,2,4
9DB4A7109AAE,1,1
9DBB8B0C3367,2,3
9DC1EE4E5674,4,4
9DC3CADE8953,0,4
9DCA96730E4B,3,1
9DE0959F746D,0,2
9DF8A166D993,2,3
9E1B8D4EA6B0,1,4
9E24FDD5A196,1,2
9E298AE3C1C9,3,0
9E2E1FDE4D15,2,0
9E329AE0D772,0,2
9E3A10CC0A72,2,3
9E4F43374DD5,1,2
9E502030CA7E,0,1
9E61674DE1D4,1,3
9E6D1C0F5762,4,1
9E924CD7FC66,0,4
9E93D3D95C5F,2,4
9EABE5CEBE94,1,1
9EAD1B4831C7,3,2
9EADCECA2FB8,1,4
9EB66AB2C95F,2,3
9EBE86E9B255,3,3
9F0C2B822B76,0,1
9F5DFC4C8BAE,1,1
9F7080A8AC9E,2,3
9F71393177F9,0,2
9F73A77C612F,3,0
9F7BAFDB7636,1,3
9F7BBA5FC646,4,3
9F83C5864EB0,2,4
9F9FBC5BF6B3,4,0
9FA7B30CC4D1,0,1
9FAA72C47BB0,0,4
9FBD2D259388,2,4
9FC7CB71EF7B,2,0
9FCA0338E29B,1,4
9FCF0C8C83C3,3,0
9FDB425F1FE9,4,2
9FE339BCFE2C,0,1
9FE9D9EB5111,3,2
9FECD0D50903,1,1
9FFC1CFE7CD9,0,0
A0181C244D0D,0,1
A0215B1294B9,1,3
A02D5B12D66D,4,0
A0448AC8783F,3,1
A053080C69A4,3,1
A0D96DEF2ADA,0,2
A0DEA37279E9,2,3
A10226201F3A,0,1
A103E161D9C7,4,3
A11991A7C4CE,4,3
A1274B901F55,3,4
A135E9280900,4,4
A138DF27F153,1,2
A143BE759AD2,4,2
A148C659E98B,1,1
A15649448050,3,1
A156FB0E388E,3,2
A157CD4FC4C8,2,3
A157D4491C7E,1,0
A15A51E83757,4,4
A165EEC2E930,1,3
A187E6D70752,1,1
A1F48D16C67B,1,4
A20D6E252177,2,1
A2237589F0FE,2,0
A23FF67A91B5,3,4
A24EFA2DE8DC,3,1
A25EE918057D,3,1
A272AD6BD9AF,0,2
A279E174CA64,4,3
A27F852ECCC3,4,3
A28E9B475935,4,0
A29CD7941E1D,4,3
A2A749DEC4BE,3,3
A2A80E683990,2,2
A2A9327526F7,1,1
A2DAADAB1433,2,0
A2DAD0A2B796,0,0
A2EA2EC609DB,1,2
A2FA635C9590,4,2
A30020B4E5DB,4,2
A3041B0D7D5E,3,1
A3047C282C45,1,3
A319351F1036,3,4
A32414F5B216,2,4
A32A838D1C3F,0,4
A34F66AA1F99,0,2
A37EC2666F34,0,3
A38187259EEE,0,0
A38F35A9F711,4,0
A394F82B98D2,0,3
A3960A410B74,2,3
A39A5B1F2538,1,0
A3AD25786D36,0,0
A3B1F9DB5721,1,3
A3B7147D30B1,3,1
A3BB032558E2,3,0
A3BFEB7818C7,2,1
A3D23CFB2043,4,2
A3D4D71B62F4,1,0
A3EA9A580A6A,0,0
A3EF457B5F61,0,0
A40F9F8D7CFC,4,1
A4104F998C73,2,3
A42A600EEB0D,2,2
A42D860C93B0,2,0
A43D4896E15A,0,3
A44D40ED0F9B,4,2
A44F6859B4D8,1,1
A451B2D00666,4,4
A455B4430327,4,2
A478B81F277D,0,0
A47BE7BB6F08,1,3
A49E1A5FA91B,0,0
A4ADCC04C319,3,4
A4C33694BE0C,0,0
A4C9096A123B,4,3
A4E6E2D5658D,4,3
A4F0BACE1010,3,3
A4FBD7A27089,1,3
A500CCF711B0,0,2
A50C90D2A2A0,2,3
A55300746CE7,0,2
A57F5B6E1247,4,2
A588F05DC41F,0,1
A59032F47FAE,2,3
A59C88B945A3,0,3
A5A55FE930C4,2,0
A5C943C27546,4,4
A5DA0D5410DE,2,0
A5DD0CEFE045,0,2
A5DDC612408C,0,2
A5F662EBF690,2,1
A5FBF588B2F4,2,4
A602D45D22B2,1,4
A615D47180DF,1,1
A61D07193089,4,0
A620127943B6,0,0
A62EBECE741D,0,0
A63EC24F1DD4,2,0
A6504C463F7E,0,1
A6527612255D,2,1
A65A82E9C85D,2,4
A66B5A9D1F00,0,4
A67828F23302,2,4
A67A947BBFB7,4,1
A67D3F549FAD,3,0
A681057AC54F,1,0
A68BE59D62B4,1,4
A69B61336132,2,0
A6B380D5DEBB,4,1
A6B490224E67,4,0
A6CD1CF86FC6,4,1
A6D70DC96AB3,2,1
A70FB3B842D7,2,3
A723DDC8ABF0,0,4
A737705B81A4,3,0
A7431EE1E25B,2,0
A7642F5617E0,2,2
A774A4991BB1,2,2
A791047275B9,0,1
A798DC70F3FC,3,2
A7A467BDEE14,4,0
A7AF38D7EB8F,2,1
A7B069D3B600,1,0
A7D201133DAD,4,0
A7EA8CF2F203,2,4
A7EC6F462F8B,3,1
A803835B8164,2,0
A814BD710140,2,3
A817C51F0787,0,0
A831BFD2DCBE,2,4
A8411CE08C68,3,3
A850DCCFB6DE,2,4
A860BB507256,3,2
A8683674019F,2,0
A8A25F94F5B6,0,1
A8B4C79F9954,2,2
A8B5DBFB7936,2,4
A8BBE9026DC2,1,1
A8C8456C352B,0,1
A8D21847EA6D,1,1
A8D9AE4B4259,2,3
A8E73414941A,1,3
A8F2D9005A0A,0,3
A8FD11F16108,1,2
A90D70556372,2,0
A9105216AAA3,4,0
A91A08E523D5,3,1
A924B3431D21,2,1
A92899103F3B,2,4
A93C6DA5B026,2,0
A93FA7E8FB81,0,1
A954E3B54194,2,4
A95B8B50E0C1,2,2
A9694C187893,2,1
A969E6903C17,2,2
A96CC7C93B2A,3,3
A98E8EFFC8A9,0,1
A9B0314D6914,0,0
A9D670ADCE41,3,2
A9F45F81526E,4,1
AA01A40D15DA,3,0
AA0660FA9196,2,2
AA0B42CF00A6,1,1
AA0FF7AA95C3,2,1
AA23423F78A8,1,4
AA3205AA362D,3,2
AA3A35044E77,3,2
AA3F8EC40764,4,1
AA42E3966A3C,0,2
AA45F6AB9AA9,4,0
AA4620DAA6CF,0,4
AA6AAA8F8407,4,0
AA7A452C4D9F,3,3
AAA72CBAC7F8,3,0
AAA9670F8168,2,0
AABDFA8D20B1,2,1
AAE4139C25E1,2,4
AAFC3D84F9A1,0,4
AB02689C1A9B,1,4
AB0403712FA9,2,2
AB127AC65E33,0,2
AB199403D486,0,2
AB1C30F7B3FA,2,1
AB2D3DFD55CD,2,2
AB3622039528,3,3
AB59B37ACAED,4,4
AB5D516FC4C3,1,2
AB5D77D7E5A1,3,4
AB741655902E,1,3
AB8BE95ADDD7,4,2
AB8EFBD82820,4,1
ABB7625615F2,3,2
ABBA50242CFA,3,3
ABC4770058F6,1,4
ABC648A86887,4,2
ABC9EBAB6670,3,0
ABCAF2A8A893,4,2
ABF484B46756,4,0
ABFE420BA213,0,1
AC1E6307E966,2,0
AC2463899B0F,3,0
AC38AA9C5E8B,1,0
AC470B5D0675,2,0
AC55C74991AC,2,3
AC588B53A805,1,4
AC5AEE18D31E,3,1
AC5F232F9F99,4,2
AC71A062B952,1,4
AC78193CD7B9,2,1
AC7C84C2A13E,2,1
AC871BBF14B5,3,3
ACA08DBF39EE,1,2
ACAB1FCA0A30,1,2
ACCD71550365,0,0
ACCEC5D34B36,0,3
ACE3E472041C,4,0
AD005493F9BF,2,3
AD1914496798,3,3
AD3C6F02167E,0,0
AD3FFB7CA387,1,0
AD53B357BD0D,3,1
ADAE8A21CE9E,1,3
ADB68BCD2874,4,0
ADBB29D9E179,3,2
ADD7CE85B73C,4,3
ADDA081EE98A,1,4
ADFE2CDB6FF1,0,2
AE0BBF382263,0,3
AE37AE3F79C7,0,4
AE3C9DE4FA94,4,0
AE3CD422AAF4,4,0
AE587E8BC0D3,2,3
AE5D214AAC85,3,1
AE6BABB53D5E,2,3
AE6BE874B204,0,2
AE6E407DC359,0,3
AE7DE878CED5,4,2
AE8CA585DC1F,2,0
AEBBFD25000D,3,0
AECB1177BDC1,1,1
AF0BC75F4DBC,4,0
AF1C86BFDC2D,2,3
AF345723174D,0,0
AF3D63DA7CB4,3,2
AF4796CA4BC0,4,0
AF5C9DA63FB1,4,3
AF637B7047FB,0,0
AF66DEECF5A6,0,2
AF6EA8391841,4,2
AF90C62BA52D,0,4
AF9AAA672210,1,4
AFBEA4BA2D3C,1,0
AFCE5307F69A,3,4
AFCF10293B9A,0,2
AFD739EDDEA9,0,1
AFF882607973,3,1
B0007528CB4A,0,0
B000D7B81799,1,4
B02A4DDA8FC7,2,2
B02AD8EE0DF0,2,3
B05A40461916,2,2
B07E96B9767C,2,4
B07F2237C606,0,4
B082F1A267EE,4,2
B0846915EE1A,1,3
B095598DEE04,2,3
B098FABF15D7,1,3
B09E38E0E8EC,3,1
B0A08E744DF1,0,1
B0AD7021AB07,2,3
B0C3BBF86B9B,2,1
B0C80C0550D7,4,1
B0CA3173B40D,4,1
B0CCFA21F82C,4,3
B0D5228E9FBD,4,3
B0EA4F7B076C,3,4
B0EB441FDE3A,4,1
B0ED18C04F15,0,3
B111395C3C6E,0,1
B119CD1A5145,4,4
B127CFD81E92,0,0
B133FCABD0AF,4,3
B1473F247979,4,3
B150E66D6C5B,4,0
B154F5F9DADF,0,1
B15AE8E4985E,1,4
B15AF429027A,0,3
B165E46F2D0C,3,4
B1687066F985,2,0
B168CD238CA1,2,3
B181B21A4FA6,3,3
B1A87B210C0F,4,4
B1E87F6E9C5A,0,2
B1EBAAE6E651,2,2
B1F07D72CCB4,1,2
B1FAD06077ED,4,4
B211B7A637A9,1,4
B216794ACCCA,2,4
B237EA09433F,3,0
B2426E4674E7,3,3
B242BB046FED,4,0
B24EE1A93A0B,2,2
B25D365F5C1C,1,4
B269D53897D9,0,2
B27585EF3751,4,3
B286EEAB83F6,0,2
B28B37BFCC03,2,0
B29198FD0748,1,0
B295BC411B70,1,1
B2C131C2B3AB,3,1
B2D57A646363,0,4
B2E85A9A8F9C,1,3
B2EE7ADD5BFA,1,3
B2F69B97BC2A,1,2
B30F7524C444,0,3
B3176BB24009,4,3
B321A3B98AB5,3,3
B3249050C067,2,0
B32F41984B27,0,0
B3388EF1E80C,4,0
B3526897360F,3,0
B3541C7B8380,1,1
B35CDBFBD6D1,0,4
B365484CCA8F,2,3
B36C72D38CBC,0,2
B371C925A2B2,0,1
B37483011EC6,1,1
B374D93D2A76,0,2
B37E64E1BE1E,4,0
B38CEB26C2AB,0,0
B3948CC26153,4,2
B3963F9DB39C,4,3
B39FCEF07F51,2,4
B3A666840EE1,1,0
B3A830730FB7,2,3
B3AB4E6C5678,2,3
B3CB635C4341,3,1
B3DCC9D9797B,0,3
B3E4B633261B,2,0
B402430B0616,1,1
B4025ED10B7E,2,3
B40DD5822E7E,3,1
B40F33AD93D5,2,1
B414B1D87DD6,2,2
B430B6820321,1,0
B437EB073109,0,1
B43F583ECE54,3,3
B4528CE5BB12,1,1
B45B48157399,4,4
B460B20EE678,2,1
B471DC1A142D,0,4
B4994C771190,1,2
B4B605F897BC,3,3
B4C4BABFB290,1,4
B4CB3063482A,2,0
B4FD96336393,3,4
B5015A51C0A5,4,4
B5113469D13C,2,4
B51E027B51AF,3,2
B526BA896931,3,4
B568E9BC99FD,1,4
B56ABAADC95A,1,1
B57C860BE032,0,4
B5A5CFDCE29E,2,1
B5BFAD94E4E7,3,2
B5C606F0A883,2,3
B5CA9C10711C,4,4
B5CBE846C3F7,1,3
B5D9F34D2CAC,1,0
B5DBDEBA4B23,1,1
B60AC5648815,1,4
B64326635AB6,3,2
B64898B85B89,3,1
B651AEF954C3,3,1
B654298A5760,0,0
B65873355FA8,1,4
B6754C50B4F0,3,0
B6813C0A2302,0,0
B6B2D2FC8F3D,4,0
B6B384CA5F18,1,1
B6B7196E454E,4,1
B6C009160238,0,3
B6D6666FEF89,3,3
B6D776FC5087,1,1
B6F03D0CEABE,3,3
B7075CD10BCC,3,0
B709F976724E,0,3
B717EF32EE00,1,1
B727B720430B,4,3
B72D0B4875B4,0,2
B736B35EC849,0,1
B73FE4F761D2,1,4
B7685AA86F85,2,0
B7819FA33B21,3,3
B78889CD7103,1,2
B78A347F570E,0,2
B799DAFE0950,4,3
B79ABAFC71D1,0,4
B79D1BD832C1,4,1
B79F66D2BECA,2,2
B7ACED7ED339,0,1
B7AE34990F95,0,1
B7BC85276656,1,1
B7BD520BE938,3,3
B7C17E1993BA,2,1
B7C3128E0973,3,4
B7E1A842F675,4,2
B7E3F460802A,4,0
B7E936A82959,0,0
B7EDCEA9137B,1,3
B8066E8A285A,0,2
B83D6D54324F,0,3
B84458707731,2,1
B8476CE22AF9,3,2
B84A7F39D6A1,4,3
B866BB794434,4,3
B867F487B9F3,3,2
B86BB171770C,3,1
B8757E80EB9D,0,4
B87D59512568,4,0
B87E8822B2D2,3,2
B884018E887C,4,0
B89BB1FC1E1F,0,3
B8B5B46DA523,4,4
B8B64FD4EF6B,1,0
B8D49BD571C2,3,3
B8D9250543E0,3,4
B8EAF80A1409,0,2
B8FB806ECDA3,0,4
B902933C58CB,1,3
B90C8C40C0A0,3,2
B91A56C03A1F,0,2
B91B697EB28E,3,4
B91C344934D2,3,1
B9347CDF2461,4,4
B93581E854BD,3,4
B94059412B2C,2,1
B947F9493FAF,2,2
B948C72229B3,2,1
B94E4F75BA1D,0,1
B9540E358F73,4,0
B954492209C4,3,1
B962DFFBD558,2,2
B967FC913839,0,2
B9854217BB04,4,4
B9871E7972A3,4,2
B989ECD8F137,3,3
B996860E00A4,4,1
B9B45507DDF8,3,0
B9B653AD964E,2,3
B9C3E87E3FEA,2,1
B9CA103F2BF9,1,3
B9E26FE6A3D7,0,3
B9E9DC1D176F,2,2
B9F4BF3DC949,0,3
BA0183CB23C5,4,0
BA117C57D525,2,0
BA1F4C988D94,4,0
BA2C7291BBFA,4,3
BA47D0FEA751,2,2
BA591AF1C837,1,1
BA71F335957F,2,0
BA8756AB310B,4,4
BA881F8A8909,2,0
BA8BE010BFC6,4,1
BAAE75D65C1D,2,3
BAC30ACCEEFF,2,0
BAC5264E2DCE,0,0
BAC681996825,0,1
BACC53ECC1FB,0,3
BB27E087BE9E,4,4
BB3A6C2D0B65,3,0
BB3EBEF87BBB,2,3
BB4A53A0A9E0,2,1
BB4B5D896E96,4,3
BB5B7EE4A1A6,1,3
BBBC74680147,0,3
BBDA39C84AF7,1,0
BBDD46456082,3,0
BBE0D2A103B3,1,3
BBE1713D653B,4,0
BBEE06BD484C,1,3
BBF34C059226,0,1
BC0D8223C604,4,4
BC0D9F77A3DA,3,3
BC22AA8852AD,0,4
BC2333002957,3,4
BC2CAB7DB6F0,0,1
BC73CEB66875,0,3
BCA57CE2AFA3,3,4
BCEBA1D60DFD,1,3
BCF95C5F4A60,3,2
BD0D555216AB,2,1
BD195459F3B9,1,1
BD3AE65B1740,4,0
BD7F5D94AFED,0,0
BD891970FC4A,3,3
BDA93024CF81,3,3
BDAAE2AE7BA8,3,4
BDC4070CF21E,3,0
BDCD981437BB,2,0
BDE08546F7EE,2,1
BDFEDD161F03,0,1
BE0B11659D82,0,4
BE1F20C5B099,2,0
BE243683124A,4,1
BE24907D6684,3,4
BE464F52C63D,2,3
BE58ABE09429,2,2
BE5B1803777E,3,0
BE604A32144C,0,0
BE694C1289EF,1,4
BE80D73EC131,4,3
BE88F40828C4,3,3
BE8F32C4B3BA,1,1
BE94CF981273,4,0
BE9881C4920A,3,1
BEAA8D8A3EFD,3,0
BECA14914CFB,1,2
BECFCA5BFABD,1,3
BEE54D4D2B79,1,0
BEF460B090E0,0,1
BF0241C10324,0,2
BF070C66EE96,4,1
BF295AF91B15,4,1
BF2B46872736,1,1
BF3CC3305C55,3,0
BF5E801B7FD6,0,1
BF619ADE9BF4,3,4
BFA4685DCDC6,4,4
BFAC540BF099,2,2
BFB12A13E437,2,1
BFC4CADADD49,2,1
BFC824D7C408,0,3
BFCAD70D40B7,1,2
BFDD411D610F,2,3
BFEA78A024A9,4,4
C02B1D9A374B,2,2
C0542F9D82BC,3,4
C05809232F0E,1,2
C0611756DF81,0,2
C06AB6F566C8,1,1
C06F7CD8DD21,0,1
C072AE8A1572,0,1
C0767A86EFA6,4,3
C07E3C23CE7B,0,4
C086B02B3B90,1,0
C0897AC15921,3,2
C08ABCCFBF4D,3,2
C0AC393B1DC9,2,1
C0AC797246EE,0,3
C0B83D85BAFD,0,3
C0BA22AD7F2A,4,4
C0BA2FA545DC,2,1
C0E55316F183,4,2
C0E94C60E7C5,4,4
C1043F3C0609,3,2
C105434DA2CA,0,3
C10C521A47C3,3,3
C133EB596A40,4,4
C13F7CD75B84,3,2
C162431F429E,1,2
C1CC3C045CCB,1,4
C1D354F07E03,3,4
C1E2F0C453B3,3,0
C1EAD0C50570,0,1
C1F74C98535E,4,0
C20C1032FA1C,2,0
C21E1457C1D4,2,0
C23BD7FF7DD7,4,3
C24C0AF54AB1,1,1
C25E3A9AA408,4,4
C268CF77D6E0,4,1
C270B9B6107C,4,4
C28B8FFF66DE,4,2
C295FC9B8627,4,0
C2A49B846D05,1,2
C2A6C69714EC,3,0
C2BAF4ADA2CA,1,0
C2DB3C695BCF,2,2
C2E0FC6F097D,1,1
C2F4EDC43D71,2,2
C30B2AD4AF0A,0,1
C30DD2DB1F70,0,0
C3194A4504F5,1,1
C319BB7948FB,0,3
C31E318BE4C1,4,0
C323ACC08DC7,1,1
C33B92E8D3FE,0,2
C380E7F27492,2,4
C38334385924,3,0
C39C5D9C9ED8,2,4
C3A3146784DC,4,4
C3A369E86900,3,0
C3B3A972189C,4,2
C3C4D847175E,2,4
C3D4F36886E5,0,2
C3EEDCA21B42,4,0
C4008B4496ED,3,3
C405CB0C12D2,1,4
C4118746172C,4,2
C41CDE2FD0F5,3,1
C42978129AAC,0,2
C42EBA5B3529,2,0
C44019DF831B,4,4
C44A40CDFF3A,4,2
C4804C3EEBD7,0,4
C48AEB2F1FC2,1,1
C48F269A6ED8,2,0
C492123F426E,1,2
C4B52CBE6186,1,0
C4C3A58C5939,0,4
C4C6482B9C24,3,0
C4CE39433C61,2,3
C4F0E1CA18F0,4,1
C4FC27B38A8F,4,1
C5021AF61E5F,3,3
C513DCACFD01,2,1
C5162A975732,1,2
C51752A9035C,0,0
C51A802386C6,4,2
C536086A1C31,4,3
C5382404A84B,2,2
C555B9B02440,4,4
C5569B2725B4,4,0
C55E6125411D,1,3
C579A4D6151E,4,3
C584DEDB2BAB,4,1
C5A3278EB458,2,1
C5A56B482FAA,3,0
C5B3EC7CBE65,2,4
C5B52323339E,0,4
C5C6DED9C790,2,3
C5EDEF3A8C35,0,0
C619833B1D5D,3,0
C6204A4BFD65,1,4
C620D8B8466B,2,4
C62E3292FB47,0,3
C65C1B3AA577,1,3
C6B21B6E5767,4,0
C6C49435744E,3,3
C6C50AA537AF,4,0
C6CD02160C0D,3,2
C6DE30757F46,2,3
C70EE5903373,3,0
C71DC2FEAD0C,2,3
C71F197DD70A,1,1
C7373B980F7E,0,4
C74CBEFD0B9E,2,3
C75B9C4FFEAD,2,0
C77B4F63E4B4,2,2
C79753F72EF8,0,1
C7A8E7FB21EE,0,4
C7AD757540AE,2,0
C7C9C01597EA,2,4
C7FA88E9DF3B,1,3
C802F00716E0,3,0
C8126FF37E55,3,2
C816339C4D91,4,3
C81BC69CEE2B,2,3
C822187BF7E4,4,2
C83EB6623D24,3,2
C85EFB28D2F6,1,0
C86A3BBC881C,1,3
C879A485810D,1,2
C8ABD5217114,1,2
C8AEF0F632C0,4,2
C8BF047C67E6,1,1
C8C708EC29F7,0,0
C8D4EB858DA4,1,3
C8E9D6F3C80A,3,1
C8F314FFCCE9,4,3
C8F439DC14CE,3,0
C8FB2508978A,2,3
C8FCE2997372,1,2
C90418EBE934,2,2
C9083A6A4955,3,1
C91254C19BB8,2,4
C9313379E449,0,0
C93DCEE52172,0,0
C955208BEEC3,4,2
C971348C6C99,2,3
C978BF282141,3,1
C987753AC378,0,0
C9962F63C98A,4,3
C996FC0CBE10,3,4
C9AC065BB597,4,4
C9CAB778C94E,3,3
C9CB05ABAE95,2,1
C9D717A3D912,0,4
C9DFA1392E8C,1,3
CA12A5A210FF,3,2
CA2987A57568,2,3
CA2A9DBBA0BC,2,4
CA2C96F5B3B7,0,3
CA4E39042770,2,2
CA4E67209D3C,4,1
CA582B3F191F,0,1
CA5DB05415A5,0,2
CAC4E6021973,2,0
CAD2B46606E7,1,2
