essay_id,fold_k_5_seed_42,fold_k_5_seed_2020
CAE2A78F6FF2,1,2
CAE63BBF4546,0,2
CAE7D71D66A3,1,4
CB09A5442145,0,1
CB2385831D75,1,1
CB66B685DAF6,0,2
CB774DEF3A4B,0,3
CB86688CF491,1,3
CBA185D3B277,1,3
CBBDC9BB3F04,0,3
CBC776495BE0,4,1
CBD364987E2D,2,3
CC02E6A858C4,3,3
CC06612E842A,2,1
CC3A5AD37340,3,3
CC4EEADA5262,3,0
CC54E936E3FA,3,4
CC5894978F31,3,0
CC6CFE6D8CA8,4,2
CC787397F33B,4,1
CC82A1D80D1A,4,0
CC96CF4D3854,1,2
CCA7A1220DA0,2,1
CCF1C548FD56,1,0
CCF447CCADB3,4,4
CD0A8E34A5C0,1,2
CD0C46A0B2E6,4,2
CD33A5B0A307,1,4
CD4B9F6B311B,4,1
CD7714C1464D,2,1
CD954674E1A6,1,2
CD9B8F75E2EE,0,2
CDBECBAD7FCE,0,1
CDF2746198CB,4,1
CDF6072AB1D6,1,0
CE0CDCBDFD26,1,4
CE120A8B4336,4,4
CE3B81539AE0,3,0
CE3C25E291B2,1,0
CE5D744B6D39,2,4
CE64FA08E4CF,1,2
CE71F3B528C0,2,4
CE94B3F26D2F,2,2
CE9EB0366069,1,2
CEBC3C34962E,1,3
CEF86741E2C5,3,3
CF0AA3E3DF6D,0,3
CF1345B5E224,0,4
CF43485AE351,0,4
CF84C9D788A9,1,4
CF882151082B,1,4
CF89338D76B5,1,0
CF8F8964A2FB,3,3
CF9FB3659686,0,4
CFA591751173,4,3
CFA59480F8C5,4,0
CFAFADA9A2C3,4,1
CFB5BFF82CDE,3,4
CFC1F5729C6D,3,1
CFCB9135F1BF,3,2
D01060C5AE7D,0,2
D0187B1F88F7,3,0
D040AD700709,4,4
D0432DB2D3A3,4,4
D04FFF579D2D,2,3
D06FFBFCBCE5,0,0
D0733E25A2C7,3,2
D0859D4FA7A8,3,4
D0B2235710B6,0,2
D0B46299D094,0,3
D0B6CE1FA38E,2,2
D0C6EB30D833,1,1
D0D8097D243C,4,0
D0DAA0A3A4EA,4,2
D0DF7AB8B493,2,0
D110D1D93270,2,3
D1183F23D2A6,4,3
D1200B924E51,2,1
D12165A1A427,1,4
D1400AFDC972,1,3
D145F56FADED,3,4
D14F3F93CF54,3,2
D150C1CD72D5,1,4
D1618D180128,4,2
D169E2520168,2,4
D1748C4CD7B4,1,2
D176ABB06812,2,2
D18B9F0D2CB4,1,2
D1ACADAC5ED4,4,4
D1AF5CE5040E,0,0
D1B06A3C02B3,1,3
D1B97A55865A,3,4
D1C16D61C365,3,2
D1DBC69FA526,3,3
D1E865DE0A88,0,2
D1FBC3B9A8A4,4,0
D20BEF9C2CD7,0,4
D228AB564BF6,1,4
D234B31FC8C0,3,4
D23F65F4652B,2,3
D242BBCBEAFB,1,1
D251CC495A0E,2,4
D25C3B9925E3,2,0
D26C9B0368D0,4,4
D279FF9C83D7,4,1
D282E21C2DB1,2,3
D28927CB06B9,1,0
D2A667825CB4,0,0
D2D4AD42B2E1,0,3
D2F5E24CEEAA,4,3
D2FB5374A7A2,0,1
D30490AE8641,1,2
D30614F0911F,3,1
D30AC446FAC6,1,4
D31481D3B465,2,2
D326DB3F4FCF,4,2
D32804D6C269,0,3
D34054ADD2FB,3,1
D34487073C35,4,2
D34DFB9BF717,4,1
D376C98ABBDB,0,2
D377F569FE8D,2,3
D3C4B340AB3F,2,3
D3D2660F2D77,3,0
D3E0089B305C,4,0
D3F5104B809F,4,4
D40B940B5A4D,0,2
D43178C538DF,4,0
D4442F757F02,2,2
D44639122EAF,1,4
D45032FAE402,2,3
D4A3E7EC982E,4,2
D4BB02CCC116,2,4
D4BC716CE227,1,4
D4BFB840A534,3,0
D4CAF981DE04,4,4
D4D35DDC74EB,4,1
D4E3104E7591,4,1
D50B2015BE66,3,2
D52ADC09CF36,2,4
D545B7CB039D,2,0
D54B7CC9CDD4,4,0
D5667559AD62,0,0
D582384A4FE6,2,4
D584B293A28E,3,4
D594C2B7582D,0,1
D5A0A8C83A60,0,0
D5B5FD51EE53,0,0
D5BF9F290808,2,2
D5D1E85B3EC4,2,1
D5D31918A943,4,4
D5D689030CA2,4,4
D5F6593584F8,1,0
D5FDDB4DFA82,2,3
D60320508249,0,3
D67BA770AB5C,4,3
D67D59D24822,1,0
D67D723785A7,0,2
D68F66581BF1,4,0
D69416DBA6F4,1,3
D69B5E55F39D,3,2
D69D856DF697,3,2
D6A32ABCAB53,1,2
D6AAE9DC566D,4,3
D6B40BD81818,4,2
D6B7EE7B040D,1,3
D6CB8B37F0C0,0,2
D6D0E7AD9AC0,4,2
D6E7A5034205,2,3
D6E91124E3C1,1,0
D7247C1BB949,3,4
D7301CAAFAB0,4,1
D751FAE92161,0,0
D75B4D14CCAB,2,3
D786038182B6,3,4
D786FC589E93,2,0
D796242EFE4C,0,4
D7A4DB22C8EB,4,2
D7B12358DBA3,2,1
D7C33D289E26,4,4
D7CF42E7FD3B,1,4
D7F4D3366332,0,3
D8013F49DE51,1,4
D81428AC9545,0,2
D81FB980878F,2,3
D828BE60BE57,1,4
D82CB7B7EC22,0,1
D84271FC252A,1,2
D85690C1836A,3,2
D85B93C13556,4,1
D8708AEA9667,1,3
D8728E6AF814,4,3
D891B1BFC6F6,1,0
D8AFB0AE804B,3,3
D8C3DD3A74F1,0,2
D8D1FA118E4A,0,1
D8D90E042134,4,1
D8E67D87842A,1,0
D8EAAA9AB53B,3,0
D8ED809B7F92,1,3
D8F3209E84CF,0,1
D8F89BE1861C,1,0
D8FA1F4C6D5C,2,2
D91B2369C76D,1,2
D933F289955E,0,2
D93BADC352CF,2,2
D9436DDEB3C4,0,0
D962FD67FF4C,2,4
D972C6918584,3,3
D97A2C636D38,3,4
D9900BD19D55,0,2
D994B051E6A2,2,4
D99A8FDB17D8,4,3
D9A50E9D3E5A,1,3
D9A9EEDB9D0C,3,3
D9B24103EA38,3,4
D9B5F55E6705,2,2
D9B85CAE8834,4,3
D9BB6C11F6E3,4,0
DA0ADB14BDB5,4,4
DA0FBE6F11C9,1,2
DA228B928B61,4,3
DA277EEDBA0C,1,2
DA3D494E63E4,3,3
DA44340727CE,2,2
DA5E92093978,0,1
DA61159C1E26,0,2
DA6449D7D94A,4,3
DA8115F12B50,3,1
DA86BC9B9FB6,2,1
DA8C8A4E3A3E,0,0
DA9ABB175343,2,4
DAA0F90A5C8F,4,2
DAAE254A0B5C,1,2
DABEF78A3A24,2,4
DAC85E32DCED,2,3
DACF12F21A7C,0,4
DB0E754610DB,4,4
DB1B143B6EB1,2,2
DB20FBDA9A19,1,4
DB3351F815E2,0,4
DB4AA9C5B389,3,1
DB4B78DAADCB,3,1
DB58FD0171CD,3,1
DB9CAE4A0E72,0,4
DBACBF67A45C,4,4
DBB077A0818A,2,1
DBBF3EF47E93,3,0
DBC53691CD0A,3,0
DBCC1F8F92B5,1,1
DBE4FF1CA803,4,4
DC02852088A0,2,1
DC1DA01985EF,4,3
DC2EE6A2F024,4,1
DC364EC72968,3,0
DC4E11A259D8,0,2
DC5BBE514ECE,1,0
DC5BDFA3BFD6,2,1
DC67C20F18B4,3,4
DC83F2FC879B,1,2
DC9023374572,1,3
DC93D8BDE631,4,3
DCABFA6AD5AE,1,3
DCC03D6E1A60,1,4
DCC759FDB81B,0,3
DCDE1C43C218,4,4
DCDE7152B94E,0,4
DD1D41CC5388,0,3
DD2345CB8055,0,4
DD3F7252F887,4,4
DD474E5804C0,4,3
DD586A625C89,4,2
DD8649A7235B,3,2
DDA2A181F486,1,4
DDB424217004,1,3
DDB51D1B4A5F,3,0
DDBE5B47593D,2,2
DDCF594E44D1,1,2
DDF611F84032,2,2
DE01C3FDCA0A,1,2
DE05DCB75D79,4,4
DE20C186116A,1,1
DE2A70D1284E,3,3
DE2BFF400952,3,1
DE2E4AFB2721,1,1
DE68828CC67E,2,3
DE6E0F8EAA59,0,4
DE78893DB845,0,4
DE7F02980A1D,4,0
DE842CB71C02,3,4
DEA664963CD1,3,3
DEB6EF459B10,3,2
DECAE402BB38,0,2
DECDC46197E4,4,4
DEDCFAD56126,0,3
DEEAFEA856D5,1,3
DEFEAAC01F83,3,3
DF082C5AC45E,0,1
DF1287CDBCF6,1,0
DF4E1B5910B6,3,1
DF4EFA9A98D7,3,2
DF74CC717BFF,0,3
DF76BBCD85B1,2,3
DF7D4CA4A89E,1,0
DF890FC7D48F,1,1
DF9580284892,2,2
DFB074E89515,4,0
DFB9E05148CD,0,0
DFC04AA3DC98,0,1
DFD135E81E40,4,2
DFD1805B8F93,0,2
DFF14B9DA264,4,2
E018497ED277,2,3
E0243DB9F8D2,1,3
E04E83CEF5DA,4,2
E05ACF2DFCB8,0,0
E068A1BBFE50,1,2
E06960D4A6C1,2,0
E0737CDC1E99,2,0
E079C8DE0D1E,2,3
E09064F496DF,0,1
E09853233CCF,0,4
E09942089364,1,2
E0A3FC64B7D3,2,2
E0B1630FB93C,0,0
E0C57C8B7FFA,1,4
E0CD80A39381,4,4
E0CF4993483B,2,0
E0ED571AED2A,1,2
E0FAD617D3BF,3,2
E10D5E79B0A0,0,0
E12450BAE343,4,1
E125061E7C8A,4,2
E129081F8EB2,0,4
E14206F97D20,4,4
E1464913F4ED,2,4
E151FC867457,4,1
E1571FAF496E,3,3
E157A46F6620,3,1
E1BAC2DFC0BA,2,0
E1BFD7E344FA,1,3
E1C5F6D592F4,4,1
E20123532A69,2,4
E21AE194E6C7,1,3
E22134365CE5,2,1
E22833B1E06E,2,0
E22EDA0278ED,4,2
E23D057A2674,1,1
E243F4B2D0FA,1,1
E24F801F1C4A,1,4
E264A3F27D5C,2,1
E2669D67879F,2,1
E27F2BAC8CD9,0,1
E286AD066204,4,4
E28D7D67A8F7,2,0
E2A07EFFFA7E,3,2
E2A9D1243AF9,0,0
E2B2ABB01662,3,2
E2BB0AA98EA5,0,2
E2BCA7B63A7E,3,3
E2F8D4DEB501,4,2
E310FB5D4752,4,1
E313B4A45475,0,3
E313EE03F35F,4,4
E3349F640D64,1,4
E33ACC2CE4A9,4,3
E34D011F7B98,2,0
E36560297AD9,0,0
E37D480CD473,2,2
E383A10B9A09,2,2
E386654E285D,3,2
E39559BF14F2,2,3
E397850CD3D2,0,3
E3A519D05CE5,3,4
E3A689BDA786,1,0
E3E50332E6FD,3,0
E3E96A297604,1,1
E3EC600A1754,3,3
E4124ED1046C,0,4
E420A3813AE5,4,1
E450F87DBD79,1,1
E4559E81E304,4,4
E459422C794C,2,0
E4630B623165,1,2
E47590B3F2CF,0,4
E481765F7DDF,0,2
E4824CBFEEBD,1,1
E48B9182B257,1,3
E49A2A338F6F,2,0
E49CCE901992,1,0
E4CE3E508B44,1,4
E4DA68D2918E,0,4
E4DC7BF5147E,3,1
E4DEDB16A59E,0,0
E4EC09FBBC69,3,4
E4FACBE9AC22,4,3
E4FC29A88EDD,1,4
E504081AA343,3,2
E51103E36330,3,4
E51722919697,0,2
E53B5654C0E2,1,2
E56E7793EBF4,0,1
E570BB4A5B5B,0,4
E57528C2CF2E,3,4
E5856BB0C34A,2,2
E589B660EDA4,3,4
E595E218D423,4,0
E5B076EB95A7,4,0
E5B1751B2798,2,3
E5C0A11D06E2,4,4
E5EA551C69CF,4,0
E5F47974A6EF,1,2
E5F4C8EB99A4,2,4
E60257F8B334,0,1
E604DD820759,0,1
E609C36EC225,1,4
E60A91172B20,4,4
E60EB5C35194,1,3
E61D1C3EC9DD,0,1
E627C066A0F1,2,4
E63689D747FA,1,4
E64E850E6E71,3,1
E66C66D98801,4,0
E67A118F9AFA,2,3
E686584E5508,2,3
E6B9DA32FE13,3,1
E6F8E5374615,2,1
E6FDA0489273,4,3
E7111F690B98,3,2
E71135F11EE0,2,4
E721598E54AB,3,4
E726C5DDAD9F,0,4
E73329DA93D6,1,1
E740029E13D1,1,2
E743F9AC8BBE,4,0
E74E4865B395,0,1
E76B78A22B99,1,1
E7A3DBC919C1,0,3
E7C5E12F4E84,4,4
E7DFEA5C3B73,2,0
E7E7F9BA0F30,2,3
E7F9A77683D2,4,2
E8150D07AA28,1,0
E81B29CC415E,4,4
E85C45D90D1D,0,2
E862C9EC5EC5,0,4
E87BDAB97148,0,0
E88DDA2FB4EA,2,4
E899EF61626A,2,2
E8BDF53BAAA4,3,0
E8C1C58F8A0A,1,1
E8CA56DE95A2,4,3
E8D0E2444ADD,0,2
E8DD7458130E,3,3
E8FF0D2483FE,4,0
E9026A3D93B7,0,1
E9141ABADBD4,4,4
E9179F8981D6,3,1
E91C501B7AFA,3,0
E9363204BCEF,2,3
E949DAF7C54B,1,3
E9739967700C,4,4
E974D272C14E,4,1
E97670F90297,0,1
E978E759F26B,2,2
E97A5C116E30,0,0
E9826DEAFF5F,1,3
E98407C4200B,4,2
E98F49492C8B,2,2
E9938C48F7AB,3,2
E9A2061A9A1D,2,0
E9BB013E0F33,0,0
E9C3211DC772,0,1
E9D72176CA9A,1,2
E9E9AEC9100C,4,1
EA1D34C41DE6,2,4
EA234C38C696,3,3
EA238A2AE63A,1,0
EA2BAEFCE4F2,2,1
EA3B8E4F74DB,2,0
EA426FFE25E5,1,1
EA441360E42C,3,0
EA58637960FB,2,2
EA5BFD706570,4,2
EA9FCAE3C575,2,3
EAC3596461E7,4,3
EAD3F5B3AE77,3,4
EAE3A1E3B396,4,1
EAE4C1EE9FB9,0,2
EAED55A47DC5,4,4
EAF6BCA737BD,0,1
EB10F93974CA,2,0
EB16CD7EC3E6,1,4
EB3398FD0FF5,2,1
EB382D12574F,2,0
EB3D0704BCF0,0,2
EB3EBF4BB344,3,4
EB5021B098DD,0,0
EB763115B6CD,2,2
EB793B72A8C4,3,3
EB7944FDAF63,3,3
EB8B27A81300,3,4
EB935594E696,2,0
EB9D8FFB4F45,0,4
EBA557BABACB,1,3
EBBA36F7459C,3,0
EBBA6790B73B,1,0
EBD070DAE867,2,1
EBD36D034DAC,3,1
EBDFD68450A0,0,3
EBF9131A638F,2,3
EC12EE97A834,1,3
EC145DC83EBE,2,4
EC1D25B7A42E,0,4
EC1DD5C739B9,0,0
EC36E0BE58D8,1,2
EC3DD758D9F0,2,4
EC3DE6D436F2,0,4
EC729FFD9332,1,4
EC7C81E59E9E,0,2
EC8FCCDB698A,0,0
ECD640058D57,4,0
ECE0D33B9B85,3,0
ECF63F6AB48E,1,1
ECF6C77511E0,2,0
ECF8296772E9,2,2
ECFAD2825EC6,4,0
ECFCAAECAD31,3,4
ECFF63C8CC8C,3,3
ED164A18D77F,2,0
ED1EFE97C40F,0,0
ED321E901AC7,2,3
ED42630A9FFF,2,4
ED62619C520F,0,1
ED6B6A38F98D,2,4
ED7F7B6E4C8E,1,0
ED8C3FA6FC82,1,2
ED8EE1F02203,2,1
EDACE717C302,1,3
EDC00F1B2823,4,3
EDD12BA31EE3,2,3
EDDFFD34DBD4,4,0
EDE56797770A,1,0
EDEB83CB57BB,4,4
EDF7F5BCBD05,3,4
EDFF7735A6F7,2,1
EE0229233F51,3,3
EE0947EB2C78,2,0
EE2FC4219F49,2,0
EE377D38C330,2,3
EE6CE96959D4,4,1
EE6DDAF8FD20,3,2
EE71095197E1,3,0
EEBA14D4C42B,4,3
EEC492D89CEB,0,2
EEC4B41664DF,1,3
EEC9540E73FD,1,1
EED4EEF4523A,1,3
EED67869F816,0,3
EF08234FA6BE,1,3
EF0D75BF48DA,3,3
EF70A0E7826B,4,3
EF7631952FB3,0,4
EF835E27D5A3,0,2
EF9A07AA611F,4,4
EF9E9C4E5D1E,4,3
EFA46BC5A89A,0,0
EFA89B6E6F9A,0,0
EFB450A2F170,2,3
EFC2879F0C83,1,2
EFCA46E0BF9F,1,3
EFD99673780E,4,0
F00B4D036D97,2,0
F00FF00D5C8F,0,3
F038426B8B5A,2,1
F038AB4D788D,1,0
F03E03FE5D3C,3,3
F065FD9F8D5F,2,4
F068FD4A28D5,2,3
F0740AF01F22,4,1
F074E15D7250,0,3
F0949D854B5F,2,4
F09F6824032D,3,2
F0AA6B265B6F,1,1
F0E863BDEB82,1,4
F0F0CD67E436,3,0
F10231811C61,0,4
F15EC33EC261,0,0
F15FFBB0E896,2,4
F163B4249C07,2,4
F17A4EF296EB,0,0
F186ACA75002,3,4
F18B05581BAA,1,0
F19978B8C2A7,2,2
F19F66A28B7E,0,3
F1A0D1F81017,3,0
F1A43B355944,4,2
F1AFDB5CEB25,3,4
F1B4E351225D,1,1
F1C996710DA7,2,1
F1C9FEFF073B,1,1
F1CE49620429,4,3
F1EEA3FC1490,3,3
F20C7101F09D,3,3
F240F0F6861E,0,1
F245631F4D97,4,3
F25BA634ADDD,1,4
F27691AEE065,2,3
F27957F2AC4B,1,0
F280DC36C974,0,1
F283261888C7,4,2
F296C5CF54D7,0,3
F2A3BE5019F0,1,1
F2A79A33B020,0,4
F2AE26666823,2,2
F2B0AA10A7C9,3,4
F2B86853339B,2,3
F2C57EEEF02C,2,1
F2D723344069,4,1
F2D89425BF9C,0,3
F2FA6B69F481,0,1
F2FB7E31855B,3,3
F309843EDF56,0,4
F30B7DE35BBC,1,1
F324DBEBCAFA,4,0
F32A0A41B697,2,3
F3310A0DE614,1,0
F33EB52BBB43,0,2
F3454E01E31C,1,2
F34BB022A303,1,3
F34DD475F104,4,2
F3580A6BAFA8,3,4
F359E262A14A,2,0
F36CC3998B8C,4,3
F36E4C217F66,4,0
F3928951775C,0,2
F3A197A8348C,2,4
F3A980C4613A,2,2
F3C003AF7423,3,2
F3D1C6C6C574,3,2
F3E8A109AE05,1,3
F42FF5B7D208,3,1
F43B82E81D75,2,1
F44018D39BEF,4,0
F452B9456B45,4,0
F456754DA472,3,0
F45F03EBB2CA,4,4
F47252812301,2,0
F486B5722EEB,3,0
F494E7D49939,0,3
F49FF10DA5C2,4,2
F4A3A95F16D8,0,1
F4A3B4B14952,4,2
F4A576AD01D8,1,4
F4DB6C7A51BA,0,3
F503C7DC334F,0,1
F50D3D001E67,2,2
F52B9A0882BB,0,0
F53C55BBD326,3,1
F54BD89B665A,0,3
F55EF5BB5CB9,0,4
F562A7ADF5CD,3,0
F574FF3D3C6A,3,4
F57B42D73FEA,0,2
F57F48291B12,2,2
F5D927221FB8,3,0
F5EE08CB44B9,1,2
F5EFE72B5E63,3,1
F5FA868674D9,3,1
F601382A47E1,2,3
F62295251C0D,0,4
F634BC92DC39,1,4
F63F47E95B90,4,3
F64457891D40,1,0
F647D77D7396,3,4
F66EAF7D640D,2,4
F680F4460788,1,3
F68A995107BE,0,2
F699067454F2,2,2
F69CFE5AEDCA,0,2
F6A15556865B,0,2
F6A2AEEBDF0D,0,1
F6A92E43251E,2,2
F6CA5589DCDA,1,2
F6CFA4C7247B,2,3
F6DA09C9C0C1,2,1
F6E5F858A19A,1,0
F6F4D85648D6,2,3
F6F60CA6E983,1,3
F7115AFBA798,4,4
F7137F027A05,0,2
F71A1E42E4B5,1,4
F73047E4DC36,0,2
F73601F409A5,0,0
F737FB396F2E,3,1
F739195A9518,1,2
F73ADEA6A74B,3,0
F744ABAAC3FB,3,2
F74C46C14E72,2,1
F7561C027920,4,3
F76B24B4AB78,1,2
F77057DAD75B,2,3
F772E0A3152A,0,4
F776F9881474,3,0
F7D1D884AAD4,0,0
F7E8813101B4,2,4
F7F9373BAEA4,1,3
F7F9EB5D0F2D,0,3
F84A7FCFEF76,4,3
F84CB4D0589A,3,2
F86616365497,3,1
F86C71E10A78,1,4
F86F94DCEB33,2,3
F8706CB01394,2,4
F880CDD90C95,2,4
F881AA0F9990,3,1
F888B0ABFB36,3,0
F8A06DB4A5CE,0,3
F8C22ACD1774,3,4
F8FB4470A52F,4,1
F908A9D980F5,3,4
F91D7BB4277C,2,2
F9238D9E5631,2,1
F92664C55FBB,4,2
F9368F6BAB62,4,2
F93D06BC99D8,2,3
F9448F4CD1E8,4,2
F955CADBB6B4,2,2
F955CE7D650C,0,2
F97EF0C23821,4,3
F986BF53A8AD,1,0
F986C612AC3A,2,3
F988DE4C8A4F,2,4
F98E8D4EA700,3,3
F9B111EB508A,2,3
F9E6665D7693,2,4
F9FFECDE9A53,1,1
FA03BD616C6B,3,0
FA130E0C813E,3,3
FA15A1E3BF2C,2,3
FA1CE35CA43F,2,1
FA20F1758F03,3,3
FA2BC6C3A09B,4,3
FA35444BD9C6,1,4
FA38B62F80E5,3,4
FA3E37900E3D,4,0
FA49F4D9E6A8,4,1
FA4FE7706A1A,0,3
FA591109B448,2,2
FA62EE04FAFA,0,3
FA87416EF173,0,2
FAA638E881EB,3,3
FAA9FC1B315B,3,4
FABE0E966789,3,4
FACC34F1875E,3,2
FACF20D0D847,3,0
FAF658D1034B,3,4
FAF91DDF582C,0,3
FAF9437BCC50,1,4
FAFDA54C78E1,0,0
FB05272DAD57,0,3
FB07A07B9082,4,1
FB1553163CF5,0,1
FB1DB922DE1B,1,2
FB2ED8D952A6,2,0
FB528A6DAF0C,3,3
FB56AA75F65F,0,0
FB6A513EBFC6,4,4
FB6C139752AA,1,1
FB7DB9D91933,2,1
FB8C67F0AC92,3,1
FB8F29B936CE,3,3
FBABC3FB451D,4,2
FBB861DBF984,4,2
FBC7DC3C27C0,4,3
FBC98CE96EB2,0,3
FBD21BB50633,0,1
FBDEE9B13087,3,0
FBE13E9A446C,1,4
FBE4AAD08E49,2,2
FC1196671EE9,3,2
FC1E77760D5F,1,3
FC27ECB471A4,3,1
FC39D2688C50,4,2
FC44783E32EE,0,1
FC481B7DC611,4,4
FC5C7E89577A,4,1
FC79A84D783B,2,4
FC7A3692794B,4,3
FC9BC150809F,4,1
FCA226021172,3,3
FCB208A4710C,4,4
FCBD4BC9112B,4,4
FCD5E2EA7372,3,1
FCF5D3ED5218,2,3
FCF6588BC52B,3,4
FD05FDCEA11B,3,4
FD0C32EA0E5B,2,2
FD1C07651D9A,4,1
FD562A12092E,3,2
FD5F79937C4E,1,3
FD8A9514C8BC,3,2
FD8FFDC82D48,4,0
FD97228DE00F,3,2
FD9CC83A98C5,4,3
FDE359A2F973,4,4
FDF0AEEB14C3,2,0
FE018F15F8A4,3,4
FE21B0B76C9C,4,4
FE3141FA4163,3,4
FE3CA06DDCA1,0,2
FE4703854EB4,4,0
FE47325AD93F,2,2
FE477BD61B22,4,0
FE9AB60822CA,4,0
FEA33BCE1FB3,3,1
FEE1811CCE57,3,4
FEF2CAFB3483,3,3
FEF2E1612F55,4,2
FEF42864AE28,2,4
FEFB6689114B,4,2
FF01B32BAC3E,2,0
FF07E6BF0858,0,1
FF11B4681D78,3,3
FF35257B6394,1,2
FF4A215D86BF,0,4
FF5FC173E506,3,0
FF6086271D2B,1,1
FF7164909305,4,1
FF7AFA7FF8B6,3,0
FF8BAC351714,1,4
FF9684AB0131,1,3
FF9E0379CD98,4,1
FF9E159AEEF0,4,2
FFA381E58FC6,0,4
FFC43F453EF6,2,4
FFD97A99CEBA,3,3
FFF868E06176,1,0
FFFF80B8CC2F,4,4
